"Plot Title: gp.nl.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21474965, SEN S/N: 21474965)","Coupler Detached (LGR S/N: 21474965)","Bad Battery (LGR S/N: 21474965)","Coupler Attached (LGR S/N: 21474965)","Host Connected (LGR S/N: 21474965)","Good Battery (LGR S/N: 21474965)","Stopped (LGR S/N: 21474965)","End Of File (LGR S/N: 21474965)"
1653,01/08/25 06:18:00 AM,-15.446,,,,,,,
1654,01/08/25 08:18:00 AM,-15.124,,,,,,,
1655,01/08/25 10:18:00 AM,-14.178,,,,,,,
1656,01/08/25 12:18:00 PM,-11.631,,,,,,,
1657,01/08/25 02:18:00 PM,-10.353,,,,,,,
1658,01/08/25 04:18:00 PM,-10.353,,,,,,,
1659,01/08/25 06:18:00 PM,-11.922,,,,,,,
1660,01/08/25 08:18:00 PM,-12.361,,,,,,,
1661,01/08/25 10:18:00 PM,-11.631,,,,,,,
1662,01/09/25 12:18:00 AM,-11.487,,,,,,,
1663,01/09/25 02:18:00 AM,-11.922,,,,,,,
1664,01/09/25 04:18:00 AM,-12.068,,,,,,,
1665,01/09/25 06:18:00 AM,-12.068,,,,,,,
1666,01/09/25 08:18:00 AM,-12.068,,,,,,,
1667,01/09/25 10:18:00 AM,-11.922,,,,,,,
1668,01/09/25 12:18:00 PM,-11.631,,,,,,,
1669,01/09/25 02:18:00 PM,-10.916,,,,,,,
1670,01/09/25 04:18:00 PM,-10.634,,,,,,,
1671,01/09/25 06:18:00 PM,-11.200,,,,,,,
1672,01/09/25 08:18:00 PM,-11.487,,,,,,,
1673,01/09/25 10:18:00 PM,-12.068,,,,,,,
1674,01/10/25 12:18:00 AM,-13.258,,,,,,,
1675,01/10/25 02:18:00 AM,-14.178,,,,,,,
1676,01/10/25 04:18:00 AM,-14.648,,,,,,,
1677,01/10/25 06:18:00 AM,-15.124,,,,,,,
1678,01/10/25 08:18:00 AM,-15.124,,,,,,,
1679,01/10/25 10:18:00 AM,-14.648,,,,,,,
1680,01/10/25 12:18:00 PM,-11.922,,,,,,,
1681,01/10/25 02:18:00 PM,-9.799,,,,,,,
1682,01/10/25 04:18:00 PM,-9.252,,,,,,,
1683,01/10/25 06:18:00 PM,-9.525,,,,,,,
1684,01/10/25 08:18:00 PM,-10.075,,,,,,,
1685,01/10/25 10:18:00 PM,-9.525,,,,,,,
1686,01/11/25 12:18:00 AM,-8.447,,,,,,,
1687,01/11/25 02:18:00 AM,-8.314,,,,,,,
1688,01/11/25 04:18:00 AM,-8.447,,,,,,,
1689,01/11/25 06:18:00 AM,-9.388,,,,,,,
1690,01/11/25 08:18:00 AM,-10.075,,,,,,,
1691,01/11/25 10:18:00 AM,-9.799,,,,,,,
1692,01/11/25 12:18:00 PM,-8.982,,,,,,,
1693,01/11/25 02:18:00 PM,-8.314,,,,,,,
1694,01/11/25 04:18:00 PM,-9.388,,,,,,,
1695,01/11/25 06:18:00 PM,-11.200,,,,,,,
1696,01/11/25 08:18:00 PM,-12.807,,,,,,,
1697,01/11/25 10:18:00 PM,-13.562,,,,,,,
1698,01/12/25 12:18:00 AM,-14.648,,,,,,,
1699,01/12/25 02:18:00 AM,-15.285,,,,,,,
1700,01/12/25 04:18:00 AM,-15.934,,,,,,,
1701,01/12/25 06:18:00 AM,-16.264,,,,,,,
1702,01/12/25 08:18:00 AM,-16.934,,,,,,,
1703,01/12/25 10:18:00 AM,-16.264,,,,,,,
1704,01/12/25 12:18:00 PM,-13.868,,,,,,,
1705,01/12/25 02:18:00 PM,-12.509,,,,,,,
1706,01/12/25 04:18:00 PM,-11.776,,,,,,,
1707,01/12/25 06:18:00 PM,-13.258,,,,,,,
1708,01/12/25 08:18:00 PM,-16.264,,,,,,,
1709,01/12/25 10:18:00 PM,-17.966,,,,,,,
1710,01/13/25 12:18:00 AM,-18.854,,,,,,,
1711,01/13/25 02:18:00 AM,-19.217,,,,,,,
1712,01/13/25 04:18:00 AM,-19.770,,,,,,,
1713,01/13/25 06:18:00 AM,-19.956,,,,,,,
1714,01/13/25 08:18:00 AM,-19.584,,,,,,,
1715,01/13/25 10:18:00 AM,-17.966,,,,,,,
1716,01/13/25 12:18:00 PM,-15.285,,,,,,,
1717,01/13/25 02:18:00 PM,-12.956,,,,,,,
1718,01/13/25 04:18:00 PM,-12.068,,,,,,,
1719,01/13/25 06:18:00 PM,-13.715,,,,,,,
1720,01/13/25 08:18:00 PM,-15.446,,,,,,,
1721,01/13/25 10:18:00 PM,-16.264,,,,,,,
1722,01/14/25 12:18:00 AM,-17.274,,,,,,,
1723,01/14/25 02:18:00 AM,-17.274,,,,,,,
1724,01/14/25 04:18:00 AM,-18.318,,,,,,,
1725,01/14/25 06:18:00 AM,-18.675,,,,,,,
1726,01/14/25 08:18:00 AM,-18.318,,,,,,,
1727,01/14/25 10:18:00 AM,-17.103,,,,,,,
1728,01/14/25 12:18:00 PM,-15.446,,,,,,,
1729,01/14/25 02:18:00 PM,-14.490,,,,,,,
1730,01/14/25 04:18:00 PM,-15.124,,,,,,,
1731,01/14/25 06:18:00 PM,-16.430,,,,,,,
1732,01/14/25 08:18:00 PM,-17.792,,,,,,,
1733,01/14/25 10:18:00 PM,-18.675,,,,,,,
1734,01/15/25 12:18:00 AM,-19.584,,,,,,,
1735,01/15/25 02:18:00 AM,-19.217,,,,,,,
1736,01/15/25 04:18:00 AM,-18.675,,,,,,,
1737,01/15/25 06:18:00 AM,-17.792,,,,,,,
1738,01/15/25 08:18:00 AM,-16.934,,,,,,,
1739,01/15/25 10:18:00 AM,-14.490,,,,,,,
1740,01/15/25 12:18:00 PM,-11.487,,,,,,,
1741,01/15/25 02:18:00 PM,-9.662,,,,,,,
1742,01/15/25 04:18:00 PM,-9.388,,,,,,,
1743,01/15/25 06:18:00 PM,-10.214,,,,,,,
1744,01/15/25 08:18:00 PM,-11.058,,,,,,,
1745,01/15/25 10:18:00 PM,-12.361,,,,,,,
1746,01/16/25 12:18:00 AM,-13.409,,,,,,,
1747,01/16/25 02:18:00 AM,-11.631,,,,,,,
1748,01/16/25 04:18:00 AM,-10.916,,,,,,,
1749,01/16/25 06:18:00 AM,-10.916,,,,,,,
1750,01/16/25 08:18:00 AM,-10.353,,,,,,,
1751,01/16/25 10:18:00 AM,-9.117,,,,,,,
1752,01/16/25 12:18:00 PM,-7.397,,,,,,,
1753,01/16/25 02:18:00 PM,-6.882,,,,,,,
1754,01/16/25 04:18:00 PM,-7.397,,,,,,,
1755,01/16/25 06:18:00 PM,-8.713,,,,,,,
1756,01/16/25 08:18:00 PM,-10.214,,,,,,,
1757,01/16/25 10:18:00 PM,-10.214,,,,,,,
1758,01/17/25 12:18:00 AM,-10.353,,,,,,,
1759,01/17/25 02:18:00 AM,-11.058,,,,,,,
1760,01/17/25 04:18:00 AM,-11.200,,,,,,,
1761,01/17/25 06:18:00 AM,-11.487,,,,,,,
1762,01/17/25 08:18:00 AM,-11.631,,,,,,,
1763,01/17/25 10:18:00 AM,-10.353,,,,,,,
1764,01/17/25 12:18:00 PM,-7.787,,,,,,,
1765,01/17/25 02:18:00 PM,-7.527,,,,,,,
1766,01/17/25 04:18:00 PM,-7.138,,,,,,,
1767,01/17/25 06:18:00 PM,-9.252,,,,,,,
1768,01/17/25 08:18:00 PM,-10.075,,,,,,,
1769,01/17/25 10:18:00 PM,-10.493,,,,,,,
1770,01/18/25 12:18:00 AM,-10.634,,,,,,,
1771,01/18/25 02:18:00 AM,-10.916,,,,,,,
1772,01/18/25 04:18:00 AM,-11.200,,,,,,,
1773,01/18/25 06:18:00 AM,-11.487,,,,,,,
1774,01/18/25 08:18:00 AM,-12.214,,,,,,,
1775,01/18/25 10:18:00 AM,-12.214,,,,,,,
1776,01/18/25 12:18:00 PM,-11.487,,,,,,,
1777,01/18/25 02:18:00 PM,-11.200,,,,,,,
1778,01/18/25 04:18:00 PM,-11.487,,,,,,,
1779,01/18/25 06:18:00 PM,-12.509,,,,,,,
1780,01/18/25 08:18:00 PM,-13.562,,,,,,,
1781,01/18/25 10:18:00 PM,-14.806,,,,,,,
1782,01/19/25 12:18:00 AM,-16.264,,,,,,,
1783,01/19/25 02:18:00 AM,-18.496,,,,,,,
1784,01/19/25 04:18:00 AM,-19.956,,,,,,,
1785,01/19/25 06:18:00 AM,-20.333,,,,,,,
1786,01/19/25 08:18:00 AM,-20.144,,,,,,,
1787,01/19/25 10:18:00 AM,-19.400,,,,,,,
1788,01/19/25 12:18:00 PM,-17.966,,,,,,,
1789,01/19/25 02:18:00 PM,-16.934,,,,,,,
1790,01/19/25 04:18:00 PM,-16.597,,,,,,,
1791,01/19/25 06:18:00 PM,-17.618,,,,,,,
1792,01/19/25 08:18:00 PM,-18.854,,,,,,,
1793,01/19/25 10:18:00 PM,-19.400,,,,,,,
1794,01/20/25 12:18:00 AM,-19.770,,,,,,,
1795,01/20/25 02:18:00 AM,-19.770,,,,,,,
1796,01/20/25 04:18:00 AM,-19.770,,,,,,,
1797,01/20/25 06:18:00 AM,-19.770,,,,,,,
1798,01/20/25 08:18:00 AM,-19.400,,,,,,,
1799,01/20/25 10:18:00 AM,-19.400,,,,,,,
1800,01/20/25 12:18:00 PM,-18.318,,,,,,,
1801,01/20/25 02:18:00 PM,-18.318,,,,,,,
1802,01/20/25 04:18:00 PM,-19.035,,,,,,,
1803,01/20/25 06:18:00 PM,-21.493,,Logged,,,,,
1804,01/20/25 08:18:00 PM,-22.911,,,,,,,
1805,01/20/25 10:18:00 PM,-23.329,,,,,,,
1806,01/21/25 12:18:00 AM,-23.119,,,,,,,
1807,01/21/25 02:18:00 AM,-21.493,,,,,,,
1808,01/21/25 04:18:00 AM,-20.144,,,,,,,
1809,01/21/25 06:18:00 AM,-19.035,,,,,,,
1810,01/21/25 08:18:00 AM,-18.318,,,,,,,
1811,01/21/25 10:18:00 AM,-15.934,,,,,,,
1812,01/21/25 12:18:00 PM,-14.023,,,,,,,
1813,01/21/25 02:18:00 PM,-12.807,,,,,,,
1814,01/21/25 04:18:00 PM,-13.562,,,,,,,
1815,01/21/25 06:18:00 PM,-14.648,,,,,,,
1816,01/21/25 08:18:00 PM,-15.285,,,,,,,
1817,01/21/25 10:18:00 PM,-15.608,,,,,,,
1818,01/22/25 12:18:00 AM,-16.264,,,,,,,
1819,01/22/25 02:18:00 AM,-16.264,,,,,,,
1820,01/22/25 04:18:00 AM,-16.430,,,,,,,
1821,01/22/25 06:18:00 AM,-16.430,,,,,,,
1822,01/22/25 08:18:00 AM,-16.597,,,,,,,
1823,01/22/25 10:18:00 AM,-16.430,,,,,,,
1824,01/22/25 12:18:00 PM,-15.446,,,,,,,
1825,01/22/25 02:18:00 PM,-14.648,,,,,,,
1826,01/22/25 04:18:00 PM,-14.334,,,,,,,
1827,01/22/25 06:18:00 PM,-17.103,,,,,,,
1828,01/22/25 08:18:00 PM,-18.675,,,,,,,
1829,01/22/25 10:18:00 PM,-19.770,,,,,,,
1830,01/23/25 12:18:00 AM,-20.144,,,,,,,
1831,01/23/25 02:18:00 AM,-20.144,,,,,,,
1832,01/23/25 04:18:00 AM,-20.714,,,,,,,
1833,01/23/25 06:18:00 AM,-21.297,,,,,,,
1834,01/23/25 08:18:00 AM,-21.493,,,,,,,
1835,01/23/25 10:18:00 AM,-19.770,,,,,,,
1836,01/23/25 12:18:00 PM,-17.446,,,,,,,
1837,01/23/25 02:18:00 PM,-16.430,,,,,,,
1838,01/23/25 04:18:00 PM,-16.765,,,,,,,
1839,01/23/25 06:18:00 PM,-17.103,,,,,,,
1840,01/23/25 08:18:00 PM,-16.597,,,,,,,
1841,01/23/25 10:18:00 PM,-16.597,,,,,,,
1842,01/24/25 12:18:00 AM,-15.608,,,,,,,
1843,01/24/25 02:18:00 AM,-14.648,,,,,,,
1844,01/24/25 04:18:00 AM,-14.023,,,,,,,
1845,01/24/25 06:18:00 AM,-14.178,,,,,,,
1846,01/24/25 08:18:00 AM,-14.023,,,,,,,
1847,01/24/25 10:18:00 AM,-12.509,,,,,,,
1848,01/24/25 12:18:00 PM,-9.525,,,,,,,
1849,01/24/25 02:18:00 PM,-8.847,,,,,,,
1850,01/24/25 04:18:00 PM,-8.982,,,,,,,
1851,01/24/25 06:18:00 PM,-9.252,,,,,,,
1852,01/24/25 08:18:00 PM,-9.799,,,,,,,
1853,01/24/25 10:18:00 PM,-10.353,,,,,,,
1854,01/25/25 12:18:00 AM,-10.916,,,,,,,
1855,01/25/25 02:18:00 AM,-11.344,,,,,,,
1856,01/25/25 04:18:00 AM,-11.200,,,,,,,
1857,01/25/25 06:18:00 AM,-11.058,,,,,,,
1858,01/25/25 08:18:00 AM,-11.200,,,,,,,
1859,01/25/25 10:18:00 AM,-10.916,,,,,,,
1860,01/25/25 12:18:00 PM,-10.075,,,,,,,
1861,01/25/25 02:18:00 PM,-9.525,,,,,,,
1862,01/25/25 04:18:00 PM,-9.117,,,,,,,
1863,01/25/25 06:18:00 PM,-9.388,,,,,,,
1864,01/25/25 08:18:00 PM,-9.799,,,,,,,
1865,01/25/25 10:18:00 PM,-9.937,,,,,,,
1866,01/26/25 12:18:00 AM,-10.214,,,,,,,
1867,01/26/25 02:18:00 AM,-10.214,,,,,,,
1868,01/26/25 04:18:00 AM,-10.493,,,,,,,
1869,01/26/25 06:18:00 AM,-11.200,,,,,,,
1870,01/26/25 08:18:00 AM,-11.776,,,,,,,
1871,01/26/25 10:18:00 AM,-11.487,,,,,,,
1872,01/26/25 12:18:00 PM,-9.937,,,,,,,
1873,01/26/25 02:18:00 PM,-9.662,,,,,,,
1874,01/26/25 04:18:00 PM,-10.214,,,,,,,
1875,01/26/25 06:18:00 PM,-11.631,,,,,,,
1876,01/26/25 08:18:00 PM,-13.107,,,,,,,
1877,01/26/25 10:18:00 PM,-14.023,,,,,,,
1878,01/27/25 12:18:00 AM,-14.490,,,,,,,
1879,01/27/25 02:18:00 AM,-15.285,,,,,,,
1880,01/27/25 04:18:00 AM,-14.965,,,,,,,
1881,01/27/25 06:18:00 AM,-14.178,,,,,,,
1882,01/27/25 08:18:00 AM,-14.178,,,,,,,
1883,01/27/25 10:18:00 AM,-13.562,,,,,,,
1884,01/27/25 12:18:00 PM,-11.631,,,,,,,
1885,01/27/25 02:18:00 PM,-10.353,,,,,,,
1886,01/27/25 04:18:00 PM,-10.214,,,,,,,
1887,01/27/25 06:18:00 PM,-12.361,,,,,,,
1888,01/27/25 08:18:00 PM,-14.490,,,,,,,
1889,01/27/25 10:18:00 PM,-16.264,,,,,,,
1890,01/28/25 12:18:00 AM,-17.103,,,,,,,
1891,01/28/25 02:18:00 AM,-17.103,,,,,,,
1892,01/28/25 04:18:00 AM,-17.103,,,,,,,
1893,01/28/25 06:18:00 AM,-17.274,,,,,,,
1894,01/28/25 08:18:00 AM,-17.618,,,,,,,
1895,01/28/25 10:18:00 AM,-16.098,,,,,,,
1896,01/28/25 12:18:00 PM,-12.509,,,,,,,
1897,01/28/25 02:18:00 PM,-10.493,,,,,,,
1898,01/28/25 04:18:00 PM,-10.634,,,,,,,
1899,01/28/25 06:18:00 PM,-12.956,,,,,,,
1900,01/28/25 08:18:00 PM,-14.806,,,,,,,
1901,01/28/25 10:18:00 PM,-15.446,,,,,,,
1902,01/29/25 12:18:00 AM,-16.765,,,,,,,
1903,01/29/25 02:18:00 AM,-17.446,,,,,,,
1904,01/29/25 04:18:00 AM,-18.142,,,,,,,
1905,01/29/25 06:18:00 AM,-18.142,,,,,,,
1906,01/29/25 08:18:00 AM,-18.675,,,,,,,
1907,01/29/25 10:18:00 AM,-16.765,,,,,,,
1908,01/29/25 12:18:00 PM,-12.361,,,,,,,
1909,01/29/25 02:18:00 PM,-10.214,,,,,,,
1910,01/29/25 04:18:00 PM,-9.937,,,,,,,
1911,01/29/25 06:18:00 PM,-11.922,,,,,,,
1912,01/29/25 08:18:00 PM,-13.562,,,,,,,
1913,01/29/25 10:18:00 PM,-13.409,,,,,,,
1914,01/30/25 12:18:00 AM,-13.107,,,,,,,
1915,01/30/25 02:18:00 AM,-12.361,,,,,,,
1916,01/30/25 04:18:00 AM,-11.631,,,,,,,
1917,01/30/25 06:18:00 AM,-11.487,,,,,,,
1918,01/30/25 08:18:00 AM,-11.776,,,,,,,
1919,01/30/25 10:18:00 AM,-11.344,,,,,,,
1920,01/30/25 12:18:00 PM,-9.388,,,,,,,
1921,01/30/25 02:18:00 PM,-8.447,,,,,,,
1922,01/30/25 04:18:00 PM,-8.847,,,,,,,
1923,01/30/25 06:18:00 PM,-10.075,,,,,,,
1924,01/30/25 08:18:00 PM,-11.344,,,,,,,
1925,01/30/25 10:18:00 PM,-11.922,,,,,,,
1926,01/31/25 12:18:00 AM,-12.068,,,,,,,
1927,01/31/25 02:18:00 AM,-12.068,,,,,,,
1928,01/31/25 04:18:00 AM,-12.658,,,,,,,
1929,01/31/25 06:18:00 AM,-12.509,,,,,,,
1930,01/31/25 08:18:00 AM,-13.409,,,,,,,
1931,01/31/25 10:18:00 AM,-12.361,,,,,,,
1932,01/31/25 12:18:00 PM,-10.075,,,,,,,
1933,01/31/25 02:18:00 PM,-8.447,,,,,,,
1934,01/31/25 04:18:00 PM,-8.050,,,,,,,
1935,01/31/25 06:18:00 PM,-8.847,,,,,,,
1936,01/31/25 08:18:00 PM,-9.388,,,,,,,
1937,01/31/25 10:18:00 PM,-9.937,,,,,,,
1938,02/01/25 12:18:00 AM,-10.075,,,,,,,
1939,02/01/25 02:18:00 AM,-9.937,,,,,,,
1940,02/01/25 04:18:00 AM,-9.937,,,,,,,
1941,02/01/25 06:18:00 AM,-9.252,,,,,,,
1942,02/01/25 08:18:00 AM,-8.847,,,,,,,
1943,02/01/25 10:18:00 AM,-7.787,,,,,,,
1944,02/01/25 12:18:00 PM,-4.880,,,,,,,
1945,02/01/25 02:18:00 PM,-2.844,,,,,,,
1946,02/01/25 04:18:00 PM,-3.197,,,,,,,
1947,02/01/25 06:18:00 PM,-4.880,,,,,,,
1948,02/01/25 08:18:00 PM,-5.745,,,,,,,
1949,02/01/25 10:18:00 PM,-6.246,,,,,,,
1950,02/02/25 12:18:00 AM,-6.373,,,,,,,
1951,02/02/25 02:18:00 AM,-6.373,,,,,,,
1952,02/02/25 04:18:00 AM,-6.246,,,,,,,
1953,02/02/25 06:18:00 AM,-5.870,,,,,,,
1954,02/02/25 08:18:00 AM,-5.620,,,,,,,
1955,02/02/25 10:18:00 AM,-4.272,,,,,,,
1956,02/02/25 12:18:00 PM,-3.197,,,,,,,
1957,02/02/25 02:18:00 PM,-2.727,,,,,,,
1958,02/02/25 04:18:00 PM,-2.844,,,,,,,
1959,02/02/25 06:18:00 PM,-3.792,,,,,,,
1960,02/02/25 08:18:00 PM,-4.272,,,,,,,
1961,02/02/25 10:18:00 PM,-4.514,,,,,,,
1962,02/03/25 12:18:00 AM,-4.880,,,,,,,
1963,02/03/25 02:18:00 AM,-5.620,,,,,,,
1964,02/03/25 04:18:00 AM,-5.870,,,,,,,
1965,02/03/25 06:18:00 AM,-6.120,,,,,,,
1966,02/03/25 08:18:00 AM,-6.882,,,,,,,
1967,02/03/25 10:18:00 AM,-4.272,,,,,,,
1968,02/03/25 12:18:00 PM,-2.261,,,,,,,
1969,02/03/25 02:18:00 PM,-1.341,,,,,,,
1970,02/03/25 04:18:00 PM,-1.001,,,,,,,
1971,02/03/25 06:18:00 PM,-2.727,,,,,,,
1972,02/03/25 08:18:00 PM,-3.911,,,,,,,
1973,02/03/25 10:18:00 PM,-4.636,,,,,,,
1974,02/04/25 12:18:00 AM,-4.514,,,,,,,
1975,02/04/25 02:18:00 AM,-4.393,,,,,,,
1976,02/04/25 04:18:00 AM,-4.514,,,,,,,
1977,02/04/25 06:18:00 AM,-5.372,,,,,,,
1978,02/04/25 08:18:00 AM,-6.499,,,,,,,
1979,02/04/25 10:18:00 AM,-3.197,,,,,,,
1980,02/04/25 12:18:00 PM,0.674,,,,,,,
1981,02/04/25 02:18:00 PM,1.764,,,,,,,
1982,02/04/25 04:18:00 PM,0.893,,,,,,,
1983,02/04/25 06:18:00 PM,-1.001,,,,,,,
1984,02/04/25 08:18:00 PM,-2.962,,,,,,,
1985,02/04/25 10:18:00 PM,-4.514,,,,,,,
1986,02/05/25 12:18:00 AM,-5.620,,,,,,,
1987,02/05/25 02:18:00 AM,-5.995,,,,,,,
1988,02/05/25 04:18:00 AM,-6.626,,,,,,,
1989,02/05/25 06:18:00 AM,-6.882,,,,,,,
1990,02/05/25 08:18:00 AM,-7.138,,,,,,,
1991,02/05/25 10:18:00 AM,-4.636,,,,,,,
1992,02/05/25 12:18:00 PM,-3.079,,,,,,,
1993,02/05/25 02:18:00 PM,-1.456,,,,,,,
1994,02/05/25 04:18:00 PM,-1.001,,,,,,,
1995,02/05/25 06:18:00 PM,-3.197,,,,,,,
1996,02/05/25 08:18:00 PM,-4.152,,,,,,,
1997,02/05/25 10:18:00 PM,-4.758,,,,,,,
1998,02/06/25 12:18:00 AM,-5.125,,,,,,,
1999,02/06/25 02:18:00 AM,-5.620,,,,,,,
2000,02/06/25 04:18:00 AM,-5.745,,,,,,,
2001,02/06/25 06:18:00 AM,-7.267,,,,,,,
2002,02/06/25 08:18:00 AM,-8.580,,,,,,,
2003,02/06/25 10:18:00 AM,-6.120,,,,,,,
2004,02/06/25 12:18:00 PM,-2.844,,,,,,,
2005,02/06/25 02:18:00 PM,-1.001,,,,,,,
2006,02/06/25 04:18:00 PM,-1.684,,,,,,,
2007,02/06/25 06:18:00 PM,-3.792,,,,,,,
2008,02/06/25 08:18:00 PM,-5.870,,,,,,,
2009,02/06/25 10:18:00 PM,-6.246,,,,,,,
2010,02/07/25 12:18:00 AM,-5.745,,,,,,,
2011,02/07/25 02:18:00 AM,-5.995,,,,,,,
2012,02/07/25 04:18:00 AM,-7.397,,,,,,,
2013,02/07/25 06:18:00 AM,-7.918,,,,,,,
2014,02/07/25 08:18:00 AM,-8.314,,,,,,,
2015,02/07/25 10:18:00 AM,-4.393,,,,,,,
2016,02/07/25 12:18:00 PM,-0.325,,,,,,,
2017,02/07/25 02:18:00 PM,1.003,,,,,,,
2018,02/07/25 04:18:00 PM,0.121,,,,,,,
2019,02/07/25 06:18:00 PM,-1.341,,,,,,,
2020,02/07/25 08:18:00 PM,-2.727,,,,,,,
2021,02/07/25 10:18:00 PM,-3.434,,,,,,,
2022,02/08/25 12:18:00 AM,-4.031,,,,,,,
2023,02/08/25 02:18:00 AM,-4.152,,,,,,,
2024,02/08/25 04:18:00 AM,-4.393,,,,,,,
2025,02/08/25 06:18:00 AM,-5.249,,,,,,,
2026,02/08/25 08:18:00 AM,-7.010,,,,,,,
2027,02/08/25 10:18:00 AM,-6.120,,,,,,,
2028,02/08/25 12:18:00 PM,-4.152,,,,,,,
2029,02/08/25 02:18:00 PM,-3.434,,,,,,,
2030,02/08/25 04:18:00 PM,-3.434,,,,,,,
2031,02/08/25 06:18:00 PM,-5.125,,,,,,,
2032,02/08/25 08:18:00 PM,-5.995,,,,,,,
2033,02/08/25 10:18:00 PM,-6.373,,,,,,,
2034,02/09/25 12:18:00 AM,-6.754,,,,,,,
2035,02/09/25 02:18:00 AM,-7.527,,,,,,,
2036,02/09/25 04:18:00 AM,-8.447,,,,,,,
2037,02/09/25 06:18:00 AM,-9.525,,,,,,,
2038,02/09/25 08:18:00 AM,-10.493,,,,,,,
2039,02/09/25 10:18:00 AM,-10.075,,,,,,,
2040,02/09/25 12:18:00 PM,-8.050,,,,,,,
2041,02/09/25 02:18:00 PM,-7.010,,,,,,,
2042,02/09/25 04:18:00 PM,-7.527,,,,,,,
2043,02/09/25 06:18:00 PM,-9.117,,,,,,,
2044,02/09/25 08:18:00 PM,-11.058,,,,,,,
2045,02/09/25 10:18:00 PM,-11.631,,,,,,,
2046,02/10/25 12:18:00 AM,-12.361,,,,,,,
2047,02/10/25 02:18:00 AM,-12.956,,,,,,,
2048,02/10/25 04:18:00 AM,-12.807,,,,,,,
2049,02/10/25 06:18:00 AM,-12.956,,,,,,,
2050,02/10/25 08:18:00 AM,-12.658,,,,,,,
2051,02/10/25 10:18:00 AM,-10.353,,,,,,,
2052,02/10/25 12:18:00 PM,-6.882,,,,,,,
2053,02/10/25 02:18:00 PM,-5.249,,,,,,,
2054,02/10/25 04:18:00 PM,-6.373,,,,,,,
2055,02/10/25 06:18:00 PM,-8.713,,,,,,,
2056,02/10/25 08:18:00 PM,-11.200,,,,,,,
2057,02/10/25 10:18:00 PM,-11.200,,,,,,,
2058,02/11/25 12:18:00 AM,-11.058,,,,,,,
2059,02/11/25 02:18:00 AM,-10.916,,,,,,,
2060,02/11/25 04:18:00 AM,-12.361,,,,,,,
2061,02/11/25 06:18:00 AM,-12.509,,,,,,,
2062,02/11/25 08:18:00 AM,-12.509,,,,,,,
2063,02/11/25 10:18:00 AM,-9.662,,,,,,,
2064,02/11/25 12:18:00 PM,-7.267,,,,,,,
2065,02/11/25 02:18:00 PM,-5.003,,,,,,,
2066,02/11/25 04:18:00 PM,-6.373,,,,,,,
2067,02/11/25 06:18:00 PM,-8.050,,,,,,,
2068,02/11/25 08:18:00 PM,-10.493,,,,,,,
2069,02/11/25 10:18:00 PM,-11.058,,,,,,,
2070,02/12/25 12:18:00 AM,-10.774,,,,,,,
2071,02/12/25 02:18:00 AM,-10.634,,,,,,,
2072,02/12/25 04:18:00 AM,-11.487,,,,,,,
2073,02/12/25 06:18:00 AM,-12.214,,,,,,,
2074,02/12/25 08:18:00 AM,-13.562,,,,,,,
2075,02/12/25 10:18:00 AM,-13.107,,,,,,,
2076,02/12/25 12:18:00 PM,-11.922,,,,,,,
2077,02/12/25 02:18:00 PM,-11.200,,,,,,,
2078,02/12/25 04:18:00 PM,-11.631,,,,,,,
2079,02/12/25 06:18:00 PM,-13.409,,,,,,,
2080,02/12/25 08:18:00 PM,-14.648,,,,,,,
2081,02/12/25 10:18:00 PM,-15.446,,,,,,,
2082,02/13/25 12:18:00 AM,-15.934,,,,,,,
2083,02/13/25 02:18:00 AM,-16.934,,,,,,,
2084,02/13/25 04:18:00 AM,-17.792,,,,,,,
2085,02/13/25 06:18:00 AM,-17.966,,,,,,,
2086,02/13/25 08:18:00 AM,-17.618,,,,,,,
2087,02/13/25 10:18:00 AM,-15.285,,,,,,,
2088,02/13/25 12:18:00 PM,-12.214,,,,,,,
2089,02/13/25 02:18:00 PM,-9.937,,,,,,,
2090,02/13/25 04:18:00 PM,-8.982,,,,,,,
2091,02/13/25 06:18:00 PM,-9.117,,,,,,,
2092,02/13/25 08:18:00 PM,-9.117,,,,,,,
2093,02/13/25 10:18:00 PM,-8.982,,,,,,,
2094,02/14/25 12:18:00 AM,-8.847,,,,,,,
2095,02/14/25 02:18:00 AM,-8.847,,,,,,,
2096,02/14/25 04:18:00 AM,-8.314,,,,,,,
2097,02/14/25 06:18:00 AM,-8.182,,,,,,,
2098,02/14/25 08:18:00 AM,-8.447,,,,,,,
2099,02/14/25 10:18:00 AM,-8.050,,,,,,,
2100,02/14/25 12:18:00 PM,-7.267,,,,,,,
2101,02/14/25 02:18:00 PM,-6.499,,,,,,,
2102,02/14/25 04:18:00 PM,-6.246,,,,,,,
2103,02/14/25 06:18:00 PM,-6.626,,,,,,,
2104,02/14/25 08:18:00 PM,-7.138,,,,,,,
2105,02/14/25 10:18:00 PM,-7.657,,,,,,,
2106,02/15/25 12:18:00 AM,-8.314,,,,,,,
2107,02/15/25 02:18:00 AM,-8.847,,,,,,,
2108,02/15/25 04:18:00 AM,-9.117,,,,,,,
2109,02/15/25 06:18:00 AM,-9.388,,,,,,,
2110,02/15/25 08:18:00 AM,-9.662,,,,,,,
2111,02/15/25 10:18:00 AM,-9.525,,,,,,,
2112,02/15/25 12:18:00 PM,-7.787,,,,,,,
