"Plot Title: gp.su.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365609, SEN S/N: 20365609)","Coupler Detached (LGR S/N: 20365609)","Bad Battery (LGR S/N: 20365609)","Coupler Attached (LGR S/N: 20365609)","Host Connected (LGR S/N: 20365609)","Good Battery (LGR S/N: 20365609)","Stopped (LGR S/N: 20365609)","End Of File (LGR S/N: 20365609)"
3652,06/23/25 12:14:30 PM,10.846,,,,,,,
3653,06/23/25 02:14:30 PM,14.230,,,,,,,
3654,06/23/25 04:14:30 PM,9.768,,,,,,,
3655,06/23/25 06:14:30 PM,8.978,,,,,,,
3656,06/23/25 08:14:30 PM,7.481,,,,,,,
3657,06/23/25 10:14:30 PM,6.674,,,,,,,
3658,06/24/25 12:14:30 AM,5.860,,,,,,,
3659,06/24/25 02:14:30 AM,5.757,,,,,,,
3660,06/24/25 04:14:30 AM,5.347,,,,,,,
3661,06/24/25 06:14:30 AM,4.207,,,,,,,
3662,06/24/25 08:14:30 AM,7.782,,,,,,,
3663,06/24/25 10:14:30 AM,8.978,,,,,,,
3664,06/24/25 12:14:30 PM,10.651,,,,,,,
3665,06/24/25 02:14:30 PM,15.187,,,,,,,
3666,06/24/25 04:14:30 PM,10.553,,,,,,,
3667,06/24/25 06:14:30 PM,11.236,,,,,,,
3668,06/24/25 08:14:30 PM,9.472,,,,,,,
3669,06/24/25 10:14:30 PM,7.381,,,,,,,
3670,06/25/25 12:14:30 AM,6.268,,,,,,,
3671,06/25/25 02:14:30 AM,5.757,,,,,,,
3672,06/25/25 04:14:30 AM,4.831,,,,,,,
3673,06/25/25 06:14:30 AM,4.102,,,,,,,
3674,06/25/25 08:14:30 AM,7.983,,,,,,,
3675,06/25/25 10:14:30 AM,14.325,,,,,,,
3676,06/25/25 12:14:30 PM,11.334,,,,,,,
3677,06/25/25 02:14:30 PM,14.134,,,,,,,
3678,06/25/25 04:14:30 PM,13.269,,,,,,,
3679,06/25/25 06:14:30 PM,13.461,,,,,,,
3680,06/25/25 08:14:30 PM,9.373,,,,,,,
3681,06/25/25 10:14:30 PM,7.179,,,,,,,
3682,06/26/25 12:14:30 AM,5.244,,,,,,,
3683,06/26/25 02:14:30 AM,3.893,,,,,,,
3684,06/26/25 04:14:30 AM,2.943,,,,,,,
3685,06/26/25 06:14:30 AM,2.303,,,,,,,
3686,06/26/25 08:14:30 AM,7.782,,,,,,,
3687,06/26/25 10:14:30 AM,14.804,,,,,,,
3688,06/26/25 12:14:30 PM,19.758,,,,,,,
3689,06/26/25 02:14:30 PM,23.773,,,,,,,
3690,06/26/25 04:14:30 PM,22.717,,,,,,,
3691,06/26/25 06:14:30 PM,16.713,,,,,,,
3692,06/26/25 08:14:30 PM,13.076,,,,,,,
3693,06/26/25 10:14:30 PM,10.259,,,,,,,
3694,06/27/25 12:14:30 AM,8.481,,,,,,,
3695,06/27/25 02:14:30 AM,6.978,,,,,,,
3696,06/27/25 04:14:30 AM,6.064,,,,,,,
3697,06/27/25 06:14:30 AM,5.347,,,,,,,
3698,06/27/25 08:14:30 AM,8.978,,,,,,,
3699,06/27/25 10:14:30 AM,16.808,,,,,,,
3700,06/27/25 12:14:30 PM,20.424,,,,,,,
3701,06/27/25 02:14:30 PM,20.138,,,,,,,
3702,06/27/25 04:14:30 PM,21.569,,,,,,,
3703,06/27/25 06:14:30 PM,15.664,,,,,,,
3704,06/27/25 08:14:30 PM,12.690,,,,,,,
3705,06/27/25 10:14:30 PM,10.651,,,,,,,
3706,06/28/25 12:14:30 AM,8.481,,,,,,,
3707,06/28/25 02:14:30 AM,7.079,,,,,,,
3708,06/28/25 04:14:30 AM,5.962,,,,,,,
3709,06/28/25 06:14:30 AM,5.244,,,,,,,
3710,06/28/25 08:14:30 AM,10.553,,,,,,,
3711,06/28/25 10:14:30 AM,18.426,,,,,,,
3712,06/28/25 12:14:30 PM,23.869,,,,,,,
3713,06/28/25 02:14:30 PM,26.390,,,,,,,
3714,06/28/25 04:14:30 PM,17.855,,,,,,,
3715,06/28/25 06:14:30 PM,15.760,,,,,,,
3716,06/28/25 08:14:30 PM,12.594,,,,,,,
3717,06/28/25 10:14:30 PM,10.161,,,,,,,
3718,06/29/25 12:14:30 AM,8.382,,,,,,,
3719,06/29/25 02:14:30 AM,7.079,,,,,,,
3720,06/29/25 04:14:30 AM,5.860,,,,,,,
3721,06/29/25 06:14:30 AM,5.037,,,,,,,
3722,06/29/25 08:14:30 AM,10.846,,,,,,,
3723,06/29/25 10:14:30 AM,18.996,,,,,,,
3724,06/29/25 12:14:30 PM,24.255,,,,,,,
3725,06/29/25 02:14:30 PM,11.722,,,,,,,
3726,06/29/25 04:14:30 PM,10.063,,,,,,,
3727,06/29/25 06:14:30 PM,11.139,,,,,,,
3728,06/29/25 08:14:30 PM,8.978,,,,,,,
3729,06/29/25 10:14:30 PM,7.179,,,,,,,
3730,06/30/25 12:14:30 AM,5.552,,,,,,,
3731,06/30/25 02:14:30 AM,4.311,,,,,,,
3732,06/30/25 04:14:30 AM,3.367,,,,,,,
3733,06/30/25 06:14:30 AM,2.943,,,,,,,
3734,06/30/25 08:14:30 AM,8.978,,,,,,,
3735,06/30/25 10:14:30 AM,14.900,,,,,,,
3736,06/30/25 12:14:30 PM,16.999,,,,,,,
3737,06/30/25 02:14:30 PM,13.269,,,,,,,
3738,06/30/25 04:14:30 PM,8.282,,,,,,,
3739,06/30/25 06:14:30 PM,5.552,,,,,,,
3740,06/30/25 08:14:30 PM,4.831,,,,,,,
3741,06/30/25 10:14:30 PM,4.102,,,,,,,
3742,07/01/25 12:14:30 AM,4.102,,,,,,,
3743,07/01/25 02:14:30 AM,3.367,,,,,,,
3744,07/01/25 04:14:30 AM,2.837,,,,,,,
3745,07/01/25 06:14:30 AM,2.303,,,,,,,
3746,07/01/25 08:14:30 AM,8.382,,,,,,,
3747,07/01/25 10:14:30 AM,14.996,,,,,,,
3748,07/01/25 12:14:30 PM,17.094,,,,,,,
3749,07/01/25 02:14:30 PM,5.962,,,,,,,
3750,07/01/25 04:14:30 PM,7.682,,,,,,,
3751,07/01/25 06:14:30 PM,7.381,,,,,,,
3752,07/01/25 08:14:30 PM,6.064,,,,,,,
3753,07/01/25 10:14:30 PM,4.727,,,,,,,
3754,07/02/25 12:14:30 AM,4.102,,,,,,,
3755,07/02/25 02:14:30 AM,3.472,,,,,,,
3756,07/02/25 04:14:30 AM,2.837,,,,,,,
3757,07/02/25 06:14:30 AM,2.517,,,,,,,
3758,07/02/25 08:14:30 AM,7.983,,,,,,,
3759,07/02/25 10:14:30 AM,14.134,,,,,,,
3760,07/02/25 12:14:30 PM,11.916,,,,,,,
3761,07/02/25 02:14:30 PM,15.760,,,,,,,
3762,07/02/25 04:14:30 PM,14.134,,,,,,,
3763,07/02/25 06:14:30 PM,12.401,,,,,,,
3764,07/02/25 08:14:30 PM,9.571,,,,,,,
3765,07/02/25 10:14:30 PM,7.381,,,,,,,
3766,07/03/25 12:14:30 AM,5.962,,,,,,,
3767,07/03/25 02:14:30 AM,5.141,,,,,,,
3768,07/03/25 04:14:30 AM,4.311,,,,,,,
3769,07/03/25 06:14:30 AM,3.472,,,,,,,
3770,07/03/25 08:14:30 AM,9.077,,,,,,,
3771,07/03/25 10:14:30 AM,16.046,,,,,,,
3772,07/03/25 12:14:30 PM,15.282,,,,,,,
3773,07/03/25 02:14:30 PM,16.903,,,,,,,
3774,07/03/25 04:14:30 PM,16.713,,,,,,,
3775,07/03/25 06:14:30 PM,13.942,,,,,,,
3776,07/03/25 08:14:30 PM,7.079,,,,,,,
3777,07/03/25 10:14:30 PM,7.280,,,,,,,
3778,07/04/25 12:14:30 AM,6.775,,,,,,,
3779,07/04/25 02:14:30 AM,6.064,,,,,,,
3780,07/04/25 04:14:30 AM,5.655,,,,,,,
3781,07/04/25 06:14:30 AM,4.934,,,,,,,
3782,07/04/25 08:14:30 AM,7.481,,,,,,,
3783,07/04/25 10:14:30 AM,12.401,,,,,,,
3784,07/04/25 12:14:30 PM,11.819,,,,,,,
3785,07/04/25 02:14:30 PM,15.951,,,,,,,
3786,07/04/25 04:14:30 PM,15.951,,,,,,,
3787,07/04/25 06:14:30 PM,13.750,,,,,,,
3788,07/04/25 08:14:30 PM,10.259,,,,,,,
3789,07/04/25 10:14:30 PM,7.983,,,,,,,
3790,07/05/25 12:14:30 AM,6.674,,,,,,,
3791,07/05/25 02:14:30 AM,5.450,,,,,,,
3792,07/05/25 04:14:30 AM,4.623,,,,,,,
3793,07/05/25 06:14:30 AM,3.998,,,,,,,
3794,07/05/25 08:14:30 AM,8.282,,,,,,,
3795,07/05/25 10:14:30 AM,13.461,,,,,,,
3796,07/05/25 12:14:30 PM,18.711,,,,,,,
3797,07/05/25 02:14:30 PM,21.664,,,,,,,
3798,07/05/25 04:14:30 PM,21.760,,,,,,,
3799,07/05/25 06:14:30 PM,16.808,,,,,,,
3800,07/05/25 08:14:30 PM,12.787,,,,,,,
3801,07/05/25 10:14:30 PM,9.768,,,,,,,
3802,07/06/25 12:14:30 AM,7.882,,,,,,,
3803,07/06/25 02:14:30 AM,6.674,,,,,,,
3804,07/06/25 04:14:30 AM,5.757,,,,,,,
3805,07/06/25 06:14:30 AM,4.519,,,,,,,
3806,07/06/25 08:14:30 AM,9.965,,,,,,,
3807,07/06/25 10:14:30 AM,16.141,,,,,,,
3808,07/06/25 12:14:30 PM,20.996,,,,,,,
3809,07/06/25 02:14:30 PM,22.238,,,,,,,
3810,07/06/25 04:14:30 PM,21.664,,,,,,,
3811,07/06/25 06:14:30 PM,16.713,,,,,,,
3812,07/06/25 08:14:30 PM,12.980,,,,,,,
3813,07/06/25 10:14:30 PM,10.161,,,,,,,
3814,07/07/25 12:14:30 AM,7.983,,,,,,,
3815,07/07/25 02:14:30 AM,7.280,,,,,,,
3816,07/07/25 04:14:30 AM,6.370,,,,,,,
3817,07/07/25 06:14:30 AM,5.347,,,,,,,
3818,07/07/25 08:14:30 AM,10.161,,,,,,,
3819,07/07/25 10:14:30 AM,16.999,,,,,,,
3820,07/07/25 12:14:30 PM,22.525,,,,,,,
3821,07/07/25 02:14:30 PM,19.853,,,,,,,
3822,07/07/25 04:14:30 PM,20.805,,,,,,,
3823,07/07/25 06:14:30 PM,17.379,,,,,,,
3824,07/07/25 08:14:30 PM,14.230,,,,,,,
3825,07/07/25 10:14:30 PM,11.139,,,,,,,
3826,07/08/25 12:14:30 AM,8.978,,,,,,,
3827,07/08/25 02:14:30 AM,7.582,,,,,,,
3828,07/08/25 04:14:30 AM,6.471,,,,,,,
3829,07/08/25 06:14:30 AM,5.962,,,,,,,
3830,07/08/25 08:14:30 AM,11.334,,,,,,,
3831,07/08/25 10:14:30 AM,16.046,,,,,,,
3832,07/08/25 12:14:30 PM,22.717,,,,,,,
3833,07/08/25 02:14:30 PM,21.091,,,,,,,
3834,07/08/25 04:14:30 PM,22.429,,,,,,,
3835,07/08/25 06:14:30 PM,18.711,,,,,,,
3836,07/08/25 08:14:30 PM,14.421,,,,,,,
3837,07/08/25 10:14:30 PM,11.431,,,,,,,
3838,07/09/25 12:14:30 AM,9.373,,,,,,,
3839,07/09/25 02:14:30 AM,7.882,,,,,,,
3840,07/09/25 04:14:30 AM,7.079,,,,,,,
3841,07/09/25 06:14:30 AM,6.370,,,,,,,
3842,07/09/25 08:14:30 AM,12.013,,,,,,,
3843,07/09/25 10:14:30 AM,18.236,,,,,,,
3844,07/09/25 12:14:30 PM,29.452,,,,,,,
3845,07/09/25 02:14:30 PM,30.659,,,,,,,
3846,07/09/25 04:14:30 PM,28.060,,,,,,,
3847,07/09/25 06:14:30 PM,23.292,,,,,,,
3848,07/09/25 08:14:30 PM,18.045,,,,,,,
3849,07/09/25 10:14:30 PM,14.996,,,,,,,
3850,07/10/25 12:14:30 AM,13.076,,,,,,,
3851,07/10/25 02:14:30 AM,11.625,,,,,,,
3852,07/10/25 04:14:30 AM,10.161,,,,,,,
3853,07/10/25 06:14:30 AM,9.373,,,,,,,
3854,07/10/25 08:14:30 AM,9.866,,,,,,,
3855,07/10/25 10:14:30 AM,21.569,,,,,,,
3856,07/10/25 12:14:30 PM,24.931,,,,,,,
3857,07/10/25 02:14:30 PM,23.292,,,,,,,
3858,07/10/25 04:14:30 PM,23.004,,,,,,,
3859,07/10/25 06:14:30 PM,18.045,,,,,,,
3860,07/10/25 08:14:30 PM,14.421,,,,,,,
3861,07/10/25 10:14:30 PM,10.944,,,,,,,
3862,07/11/25 12:14:30 AM,8.978,,,,,,,
3863,07/11/25 02:14:30 AM,7.682,,,,,,,
3864,07/11/25 04:14:30 AM,6.471,,,,,,,
3865,07/11/25 06:14:30 AM,5.655,,,,,,,
3866,07/11/25 08:14:30 AM,12.594,,,,,,,
3867,07/11/25 10:14:30 AM,18.045,,,,,,,
3868,07/11/25 12:14:30 PM,20.138,,,,,,,
3869,07/11/25 02:14:30 PM,18.140,,,,,,,
3870,07/11/25 04:14:30 PM,13.846,,,,,,,
3871,07/11/25 06:14:30 PM,10.748,,,,,,,
3872,07/11/25 08:14:30 PM,9.669,,,,,,,
3873,07/11/25 10:14:30 PM,7.983,,,,,,,
3874,07/12/25 12:14:30 AM,7.481,,,,,,,
3875,07/12/25 02:14:30 AM,6.573,,,,,,,
3876,07/12/25 04:14:30 AM,5.655,,,,,,,
3877,07/12/25 06:14:30 AM,4.623,,,,,,,
3878,07/12/25 08:14:30 AM,11.916,,,,,,,
3879,07/12/25 10:14:30 AM,20.519,,,,,,,
3880,07/12/25 12:14:30 PM,22.621,,,,,,,
3881,07/12/25 02:14:30 PM,23.677,,,,,,,
3882,07/12/25 04:14:30 PM,23.773,,,,,,,
3883,07/12/25 06:14:30 PM,19.377,,,,,,,
3884,07/12/25 08:14:30 PM,14.804,,,,,,,
3885,07/12/25 10:14:30 PM,11.334,,,,,,,
3886,07/13/25 12:14:30 AM,9.176,,,,,,,
3887,07/13/25 02:14:30 AM,7.682,,,,,,,
3888,07/13/25 04:14:30 AM,7.079,,,,,,,
3889,07/13/25 06:14:30 AM,6.775,,,,,,,
3890,07/13/25 08:14:30 AM,12.787,,,,,,,
3891,07/13/25 10:14:30 AM,23.196,,,,,,,
3892,07/13/25 12:14:30 PM,23.004,,,,,,,
3893,07/13/25 02:14:30 PM,17.950,,,,,,,
3894,07/13/25 04:14:30 PM,13.365,,,,,,,
3895,07/13/25 06:14:30 PM,12.787,,,,,,,
3896,07/13/25 08:14:30 PM,11.431,,,,,,,
3897,07/13/25 10:14:30 PM,8.879,,,,,,,
3898,07/14/25 12:14:30 AM,7.782,,,,,,,
3899,07/14/25 02:14:30 AM,7.179,,,,,,,
3900,07/14/25 04:14:30 AM,6.471,,,,,,,
3901,07/14/25 06:14:30 AM,5.552,,,,,,,
3902,07/14/25 08:14:30 AM,11.334,,,,,,,
3903,07/14/25 10:14:30 AM,17.189,,,,,,,
3904,07/14/25 12:14:30 PM,21.378,,,,,,,
3905,07/14/25 02:14:30 PM,14.709,,,,,,,
3906,07/14/25 04:14:30 PM,14.996,,,,,,,
3907,07/14/25 06:14:30 PM,13.461,,,,,,,
3908,07/14/25 08:14:30 PM,11.528,,,,,,,
3909,07/14/25 10:14:30 PM,9.176,,,,,,,
3910,07/15/25 12:14:30 AM,7.782,,,,,,,
3911,07/15/25 02:14:30 AM,6.877,,,,,,,
3912,07/15/25 04:14:30 AM,5.757,,,,,,,
3913,07/15/25 06:14:30 AM,5.347,,,,,,,
3914,07/15/25 08:14:30 AM,11.139,,,,,,,
3915,07/15/25 10:14:30 AM,20.043,,,,,,,
3916,07/15/25 12:14:30 PM,25.222,,,,,,,
3917,07/15/25 02:14:30 PM,24.545,,,,,,,
3918,07/15/25 04:14:30 PM,21.855,,,,,,,
3919,07/15/25 06:14:30 PM,18.236,,,,,,,
3920,07/15/25 08:14:30 PM,11.916,,,,,,,
3921,07/15/25 10:14:30 PM,9.373,,,,,,,
3922,07/16/25 12:14:30 AM,7.983,,,,,,,
3923,07/16/25 02:14:30 AM,6.775,,,,,,,
3924,07/16/25 04:14:30 AM,5.655,,,,,,,
3925,07/16/25 06:14:30 AM,5.860,,,,,,,
3926,07/16/25 08:14:30 AM,8.779,,,,,,,
3927,07/16/25 10:14:30 AM,18.140,,,,,,,
3928,07/16/25 12:14:30 PM,24.255,,,,,,,
3929,07/16/25 02:14:30 PM,24.158,,,,,,,
3930,07/16/25 04:14:30 PM,17.950,,,,,,,
3931,07/16/25 06:14:30 PM,16.237,,,,,,,
3932,07/16/25 08:14:30 PM,13.076,,,,,,,
3933,07/16/25 10:14:30 PM,11.139,,,,,,,
3934,07/17/25 12:14:30 AM,8.978,,,,,,,
3935,07/17/25 02:14:30 AM,7.179,,,,,,,
3936,07/17/25 04:14:30 AM,6.268,,,,,,,
3937,07/17/25 06:14:30 AM,5.655,,,,,,,
3938,07/17/25 08:14:30 AM,11.431,,,,,,,
3939,07/17/25 10:14:30 AM,21.760,,,,,,,
3940,07/17/25 12:14:30 PM,24.835,,,,,,,
3941,07/17/25 02:14:30 PM,18.331,,,,,,,
3942,07/17/25 04:14:30 PM,16.903,,,,,,,
3943,07/17/25 06:14:30 PM,15.378,,,,,,,
3944,07/17/25 08:14:30 PM,12.110,,,,,,,
3945,07/17/25 10:14:30 PM,9.965,,,,,,,
3946,07/18/25 12:14:30 AM,7.882,,,,,,,
3947,07/18/25 02:14:30 AM,6.471,,,,,,,
3948,07/18/25 04:14:30 AM,5.757,,,,,,,
3949,07/18/25 06:14:30 AM,5.141,,,,,,,
3950,07/18/25 08:14:30 AM,11.431,,,,,,,
3951,07/18/25 10:14:30 AM,15.760,,,,,,,
3952,07/18/25 12:14:30 PM,19.948,,,,,,,
3953,07/18/25 02:14:30 PM,26.292,,,,,,,
3954,07/18/25 04:14:30 PM,21.282,,,,,,,
3955,07/18/25 06:14:30 PM,14.900,,,,,,,
3956,07/18/25 08:14:30 PM,12.207,,,,,,,
3957,07/18/25 10:14:30 PM,9.176,,,,,,,
3958,07/19/25 12:14:30 AM,8.282,,,,,,,
3959,07/19/25 02:14:30 AM,7.682,,,,,,,
3960,07/19/25 04:14:30 AM,6.674,,,,,,,
3961,07/19/25 06:14:30 AM,6.877,,,,,,,
3962,07/19/25 08:14:30 AM,7.983,,,,,,,
3963,07/19/25 10:14:30 AM,13.076,,,,,,,
3964,07/19/25 12:14:30 PM,21.760,,,,,,,
3965,07/19/25 02:14:30 PM,28.060,,,,,,,
3966,07/19/25 04:14:30 PM,23.581,,,,,,,
3967,07/19/25 06:14:30 PM,18.806,,,,,,,
3968,07/19/25 08:14:30 PM,14.230,,,,,,,
3969,07/19/25 10:14:30 PM,11.041,,,,,,,
3970,07/20/25 12:14:30 AM,9.275,,,,,,,
3971,07/20/25 02:14:30 AM,7.782,,,,,,,
3972,07/20/25 04:14:30 AM,6.674,,,,,,,
3973,07/20/25 06:14:30 AM,6.775,,,,,,,
3974,07/20/25 08:14:30 AM,9.472,,,,,,,
3975,07/20/25 10:14:30 AM,21.569,,,,,,,
3976,07/20/25 12:14:30 PM,26.390,,,,,,,
3977,07/20/25 02:14:30 PM,22.525,,,,,,,
3978,07/20/25 04:14:30 PM,22.908,,,,,,,
3979,07/20/25 06:14:30 PM,16.332,,,,,,,
3980,07/20/25 08:14:30 PM,12.690,,,,,,,
3981,07/20/25 10:14:30 PM,9.866,,,,,,,
3982,07/21/25 12:14:30 AM,8.382,,,,,,,
3983,07/21/25 02:14:30 AM,7.079,,,,,,,
3984,07/21/25 04:14:30 AM,6.166,,,,,,,
3985,07/21/25 06:14:30 AM,5.655,,,,,,,
3986,07/21/25 08:14:30 AM,13.269,,,,,,,
3987,07/21/25 10:14:30 AM,19.187,,,,,,,
3988,07/21/25 12:14:30 PM,21.187,,,,,,,
3989,07/21/25 02:14:30 PM,17.665,,,,,,,
3990,07/21/25 04:14:30 PM,14.325,,,,,,,
3991,07/21/25 06:14:30 PM,15.282,,,,,,,
3992,07/21/25 08:14:30 PM,11.041,,,,,,,
3993,07/21/25 10:14:30 PM,8.182,,,,,,,
3994,07/22/25 12:14:30 AM,7.179,,,,,,,
3995,07/22/25 02:14:30 AM,6.573,,,,,,,
3996,07/22/25 04:14:30 AM,5.552,,,,,,,
3997,07/22/25 06:14:30 AM,5.244,,,,,,,
3998,07/22/25 08:14:30 AM,10.161,,,,,,,
3999,07/22/25 10:14:30 AM,18.996,,,,,,,
4000,07/22/25 12:14:30 PM,17.189,,,,,,,
4001,07/22/25 02:14:30 PM,21.187,,,,,,,
4002,07/22/25 04:14:30 PM,13.558,,,,,,,
4003,07/22/25 06:14:30 PM,11.139,,,,,,,
4004,07/22/25 08:14:30 PM,8.581,,,,,,,
4005,07/22/25 10:14:30 PM,6.978,,,,,,,
4006,07/23/25 12:14:30 AM,6.064,,,,,,,
4007,07/23/25 02:14:30 AM,5.757,,,,,,,
4008,07/23/25 04:14:30 AM,4.934,,,,,,,
4009,07/23/25 06:14:30 AM,4.415,,,,,,,
4010,07/23/25 08:14:30 AM,9.669,,,,,,,
4011,07/23/25 10:14:30 AM,17.950,,,,,,,
4012,07/23/25 12:14:30 PM,17.475,,,,,,,
4013,07/23/25 02:14:30 PM,16.427,,,,,,,
4014,07/23/25 04:14:30 PM,13.942,,,,,,,
4015,07/23/25 06:14:30 PM,10.259,,,,,,,
4016,07/23/25 08:14:30 PM,8.978,,,,,,,
4017,07/23/25 10:14:30 PM,6.674,,,,,,,
4018,07/24/25 12:14:30 AM,5.552,,,,,,,
4019,07/24/25 02:14:30 AM,4.519,,,,,,,
4020,07/24/25 04:14:30 AM,3.893,,,,,,,
4021,07/24/25 06:14:30 AM,3.472,,,,,,,
4022,07/24/25 08:14:30 AM,9.176,,,,,,,
4023,07/24/25 10:14:30 AM,13.846,,,,,,,
4024,07/24/25 12:14:30 PM,23.292,,,,,,,
4025,07/24/25 02:14:30 PM,15.282,,,,,,,
4026,07/24/25 04:14:30 PM,15.091,,,,,,,
4027,07/24/25 06:14:30 PM,10.357,,,,,,,
4028,07/24/25 08:14:30 PM,8.481,,,,,,,
4029,07/24/25 10:14:30 PM,7.179,,,,,,,
4030,07/25/25 12:14:30 AM,5.757,,,,,,,
4031,07/25/25 02:14:30 AM,5.450,,,,,,,
4032,07/25/25 04:14:30 AM,4.311,,,,,,,
4033,07/25/25 06:14:30 AM,3.683,,,,,,,
4034,07/25/25 08:14:30 AM,9.373,,,,,,,
4035,07/25/25 10:14:30 AM,18.331,,,,,,,
4036,07/25/25 12:14:30 PM,24.448,,,,,,,
4037,07/25/25 02:14:30 PM,24.738,,,,,,,
4038,07/25/25 04:14:30 PM,19.948,,,,,,,
4039,07/25/25 06:14:30 PM,14.900,,,,,,,
4040,07/25/25 08:14:30 PM,11.431,,,,,,,
4041,07/25/25 10:14:30 PM,9.965,,,,,,,
4042,07/26/25 12:14:30 AM,8.182,,,,,,,
4043,07/26/25 02:14:30 AM,6.978,,,,,,,
4044,07/26/25 04:14:30 AM,5.860,,,,,,,
4045,07/26/25 06:14:30 AM,5.037,,,,,,,
4046,07/26/25 08:14:30 AM,10.259,,,,,,,
4047,07/26/25 10:14:30 AM,20.138,,,,,,,
4048,07/26/25 12:14:30 PM,19.758,,,,,,,
4049,07/26/25 02:14:30 PM,22.238,,,,,,,
4050,07/26/25 04:14:30 PM,18.996,,,,,,,
4051,07/26/25 06:14:30 PM,15.282,,,,,,,
4052,07/26/25 08:14:30 PM,11.625,,,,,,,
4053,07/26/25 10:14:30 PM,9.077,,,,,,,
4054,07/27/25 12:14:30 AM,7.582,,,,,,,
4055,07/27/25 02:14:30 AM,6.471,,,,,,,
4056,07/27/25 04:14:30 AM,5.757,,,,,,,
4057,07/27/25 06:14:30 AM,5.037,,,,,,,
4058,07/27/25 08:14:30 AM,10.748,,,,,,,
4059,07/27/25 10:14:30 AM,20.329,,,,,,,
4060,07/27/25 12:14:30 PM,26.097,,,,,,,
4061,07/27/25 02:14:30 PM,24.255,,,,,,,
4062,07/27/25 04:14:30 PM,20.138,,,,,,,
4063,07/27/25 06:14:30 PM,16.427,,,,,,,
4064,07/27/25 08:14:30 PM,13.365,,,,,,,
4065,07/27/25 10:14:30 PM,11.041,,,,,,,
4066,07/28/25 12:14:30 AM,9.965,,,,,,,
4067,07/28/25 02:14:30 AM,8.481,,,,,,,
4068,07/28/25 04:14:30 AM,7.381,,,,,,,
4069,07/28/25 06:14:30 AM,6.370,,,,,,,
4070,07/28/25 08:14:30 AM,11.916,,,,,,,
4071,07/28/25 10:14:30 AM,20.424,,,,,,,
4072,07/28/25 12:14:30 PM,27.075,,,,,,,
4073,07/28/25 02:14:30 PM,23.966,,,,,,,
4074,07/28/25 04:14:30 PM,19.662,,,,,,,
4075,07/28/25 06:14:30 PM,17.379,,,,,,,
4076,07/28/25 08:14:30 PM,14.038,,,,,,,
4077,07/28/25 10:14:30 PM,11.625,,,,,,,
4078,07/29/25 12:14:30 AM,9.571,,,,,,,
4079,07/29/25 02:14:30 AM,9.472,,,,,,,
4080,07/29/25 04:14:30 AM,8.879,,,,,,,
4081,07/29/25 06:14:30 AM,8.879,,,,,,,
4082,07/29/25 08:14:30 AM,9.866,,,,,,,
4083,07/29/25 10:14:30 AM,15.378,,,,,,,
4084,07/29/25 12:14:30 PM,16.046,,,,,,,
4085,07/29/25 02:14:30 PM,19.472,,,,,,,
4086,07/29/25 04:14:30 PM,14.038,,,,,,,
4087,07/29/25 06:14:30 PM,14.517,,,,,,,
4088,07/29/25 08:14:30 PM,11.236,,,,,,,
4089,07/29/25 10:14:30 PM,8.978,,,,,,,
4090,07/30/25 12:14:30 AM,7.582,,,,,,,
4091,07/30/25 02:14:30 AM,6.573,,,,,,,
4092,07/30/25 04:14:30 AM,5.552,,,,,,,
4093,07/30/25 06:14:30 AM,4.934,,,,,,,
4094,07/30/25 08:14:30 AM,10.944,,,,,,,
4095,07/30/25 10:14:30 AM,18.521,,,,,,,
4096,07/30/25 12:14:30 PM,12.883,,,,,,,
4097,07/30/25 02:14:30 PM,16.332,,,,,,,
4098,07/30/25 04:14:30 PM,11.916,,,,,,,
4099,07/30/25 06:14:30 PM,9.373,,,,,,,
4100,07/30/25 08:14:30 PM,7.280,,,,,,,
4101,07/30/25 10:14:30 PM,6.064,,,,,,,
4102,07/31/25 12:14:30 AM,5.347,,,,,,,
4103,07/31/25 02:14:30 AM,5.244,,,,,,,
4104,07/31/25 04:14:30 AM,4.727,,,,,,,
4105,07/31/25 06:14:30 AM,4.519,,,,,,,
4106,07/31/25 08:14:30 AM,10.553,,,,,,,
4107,07/31/25 10:14:30 AM,18.521,,,,,,,
4108,07/31/25 12:14:30 PM,26.000,,,,,,,
4109,07/31/25 02:14:30 PM,15.187,,,,,,,
4110,07/31/25 04:14:30 PM,17.475,,,,,,,
4111,07/31/25 06:14:30 PM,11.334,,,,,,,
4112,07/31/25 08:14:30 PM,8.779,,,,,,,
4113,07/31/25 10:14:30 PM,7.882,,,,,,,
4114,08/01/25 12:14:30 AM,6.471,,,,,,,
4115,08/01/25 02:14:30 AM,5.244,,,,,,,
4116,08/01/25 04:14:30 AM,4.934,,,,,,,
4117,08/01/25 06:14:30 AM,4.415,,,,,,,
4118,08/01/25 08:14:30 AM,7.682,,,,,,,
4119,08/01/25 10:14:30 AM,17.665,,,,,,,
4120,08/01/25 12:14:30 PM,26.585,,,,,,,
4121,08/01/25 02:14:30 PM,17.189,,,,,,,
4122,08/01/25 04:14:30 PM,18.806,,,,,,,
4123,08/01/25 06:14:30 PM,14.900,,,,,,,
4124,08/01/25 08:14:30 PM,10.357,,,,,,,
4125,08/01/25 10:14:30 PM,8.481,,,,,,,
4126,08/02/25 12:14:30 AM,6.674,,,,,,,
