plantID,pop,site,elv_pt,est_25,nrt_25,tpi_25,tri_25,plcv_25,prcv_25
1829,TopWest,jones,0.04416269809007644,0.10080022192044,0.10859477441363756,-0.00286462069137144,0.01292497779357132,-0.1939365540772028,-0.07345328581495188
1830,TopWest,jones,0.06182779371738434,0.04321313076880446,-0.03758756590231017,0.00298035224334128,0.01051417171855826,-0.04028078940566873,0.19797396406855192
1831,TopWest,jones,0.04762838780879974,0.1273561595953148,0.10964311784685296,-0.00776400723644083,0.01536539877159088,0.05331171967299845,0.3129756509423737
1832,TopWest,jones,0.06266255676746368,0.04332248983794206,-0.02228570744208946,-2.12091766221508e-4,0.01033131585608684,-0.06577059950986407,0.16864320218386497
1833,TopWest,jones,0.06292758136987686,0.09516804819175062,0.03116544001109449,0.00102433396554801,0.01154169437526115,-0.09631127029093728,0.2600253481854431
1834,TopWest,jones,0.06579223275184631,0.00792876073617973,-0.00963308501440205,-0.00102495470785653,0.00805573217079127,0.1624267664105983,-0.00404722315441878
1835,TopWest,jones,0.08721964806318283,0.1583133660520303,0.08579504977491444,-0.00112089200397617,0.01592214480581301,0.2666855012858728,-0.2640722335888143
1837,TopWest,jones,0.1067294180393219,0.1995860391245052,0.03022198683883347,0.00845960316337152,0.02125707179112583,0.46348378438794696,-0.4418608878047127
1836,TopWest,jones,0.11002480238676073,0.25602389528870023,-0.07865068019032473,0.00518538949219157,0.02267473310063424,0.3149651150797716,0.0711998831772253
1838,TopWest,jones,0.1177658662199974,0.13221554228616583,-0.1966899607843536,0.00167957809352465,0.01604553621386602,0.1238236608805089,0.3139410738703652
2134,NorthLower,niwot,-0.628449559211731,0.2429673378238114,0.5166098979646607,-0.00219240628218722,0.04229244957475023,-0.4830570240666552,-0.12139834738687574
2135,NorthLower,niwot,-0.6310846209526062,0.35351341408668935,0.4003771193346272,-1.888300474731115e-4,0.04563257941193108,0.05731941618496029,-0.05396987627809298
2136,NorthLower,niwot,-0.6669253706932068,0.27351792936153085,0.4897404125900341,-0.00394561891898436,0.04876921739040254,0.5031959614981919,0.07859705789927157
2122,NorthLower,niwot,-0.7959853410720825,-0.08770219702181445,0.37276395176606425,-0.00788825278107732,0.03062650555873693,-0.2315786287881732,0.04152611503661632
2102,NorthLower,niwot,-0.7586917281150818,-0.13528294043019576,0.32421803629173523,-4.891142150523962e-4,0.02969529727643352,-0.5417952121002837,-0.15245510316202085
2101,NorthLower,niwot,-0.7582674622535706,-0.09395016858056134,0.3476017559352842,-0.00755266524875778,0.03254531690916532,-0.6222381124418188,-0.20559885137255693
2087,NorthLower,niwot,-0.6985008120536804,0.01032082329440197,0.5602749679189388,-0.00710751046892477,0.03867369112469147,-0.01256538907641675,-0.29798449074677535
2082,NorthLower,niwot,-0.6327970623970032,0.06674232709919442,0.4527802085935941,-0.0183025621580089,0.04004805548736053,-0.4648083820849962,0.00317640124244517
2080,NorthLower,niwot,-0.6306578516960144,-0.02611566476882127,0.3082527015114365,-0.00178499816151292,0.02471231161293773,-0.08545352315352181,-0.10945997348348754
2073,NorthLower,niwot,-0.6125282645225525,0.00826960436389893,0.3390871449855071,-0.01754016283718331,0.03889605015120197,0.7161293263821503,-0.4579706203777598
2070,NorthLower,niwot,-0.5816839933395386,-0.00502739273055202,0.27707683854542065,-8.85127702020367e-4,0.02168294829509044,0.26254980915892434,-0.28742087415086537
2004,NorthLower,niwot,-0.1998588740825653,0.1864242513407215,0.2867708460334773,-0.01982976990999079,0.03257238916855198,-0.0650402552420926,-0.6190134459383515
2007,NorthLower,niwot,-0.18332795798778537,0.14684719713341962,0.25009715146560074,-0.0072119992405718,0.02561773857985373,-0.2793738241539842,-0.30776027239256737
2013,NorthLower,niwot,-0.12024583667516708,0.03703905156710279,0.2914288283959114,-0.02009865167605606,0.036472924651994,0.17231510719212675,-0.5113647588545978
2020,NorthLower,niwot,-0.08085093647241592,0.1373808197568888,0.3869243441792508,-0.01382211322125353,0.04287068832612209,0.5073667593446314,-0.14167035269607076
2037,NorthLower,niwot,0.1354023665189743,0.25466974929349134,0.5848333554946117,2.271897806074594e-6,0.04518517300240944,0.15937576613513668,-0.01895309463732085
2046,NorthLower,niwot,0.2691827714443207,0.07489139626169464,0.46570680017318794,-0.01299163969526031,0.04617895343693225,-0.0011522021461085,0.3791576125782865
2054,NorthLower,niwot,0.22442258894443512,0.21691315120227347,0.6362071704363562,-0.01435207079332635,0.06775721295886614,-0.18074350067942832,-0.10639945330001886
2062,NorthLower,niwot,0.3963499665260315,0.03288927172269187,0.5193463999354315,-0.01277339166164079,0.04219338478501987,0.17468808862006746,-0.6390208684002682
2068,NorthLower,niwot,-0.6090163588523865,0.0284293323112463,0.24581073831953043,-0.01999959652629234,0.04060798986366547,-0.43642821309992785,-0.8486659310654148
2000,NorthLower,niwot,-0.21014735102653503,-0.24564047223873947,0.3069602523708785,-0.00467480969595311,0.0248266936716148,-0.29908439651138213,-0.27721305278741537
2001,NorthLower,niwot,-0.18998341262340543,0.04572755655888652,0.27342048659463125,-0.0106649288323975,0.02954129066043506,-0.3840048034073023,-0.7107132515454693
2002,NorthLower,niwot,-0.1640678644180298,0.12769999075914631,0.3011363378429546,-0.00316665040560999,0.03003384834924074,-0.2705263134797588,0.10517066563167111
2003,NorthLower,niwot,-0.19576939940452576,0.09042504112251928,0.28445515337717014,-0.00697810804118555,0.02323095718898956,-0.1473009886447789,-0.5913635407707636
2005,NorthLower,niwot,-0.1890934407711029,0.15226510408508606,0.306387118149486,-0.0167908341206322,0.03216402880401561,-0.15516471742613386,-0.4982462305457145
2008,NorthLower,niwot,-0.18807923793792725,0.17410327864603858,0.2165966793083428,0.00237223972416638,0.02284728644471616,0.2179397848931047,0.15766239448766464
2010,NorthLower,niwot,-0.13237453997135162,0.19451007553324864,0.3781409913824032,-0.00412010907225249,0.030041527007637,-0.30918294027897625,-0.1083956955897714
2023,NorthLower,niwot,-0.12533140182495117,0.24564650482792197,0.34059096718644205,0.00330352400739279,0.0297194170144361,-0.15327856750410296,-0.10194294636405904
2011,NorthLower,niwot,-0.14241822063922882,0.27758635409229326,0.30389062502543523,-0.00741844069654932,0.02822077625992581,-0.03581404332458218,-0.21074346915563047
2014,NorthLower,niwot,-0.09013068675994872,0.00430258341604906,0.31502666499971693,-0.00251803419007761,0.0340881185279015,0.266839447657872,-0.4068263705874383
2028,NorthLower,niwot,0.02425496652722358,0.1265180039662408,0.6042248218837651,-0.02635620490888851,0.07182155009668158,0.01780133339206205,0.43609926608367766
2902,NorthLower,niwot,0.09708154201507568,0.0950792469643542,0.4832812862010849,-0.01705213974957426,0.0429545250142492,0.33194268195545285,-0.5897794908418653
2030,NorthLower,niwot,0.09865516424179076,0.05209042842029861,0.4859916611111236,-0.01793760576666729,0.04323307740332829,0.630816980796827,-0.6191100851485797
2029,NorthLower,niwot,0.0965503379702568,0.08954633757141686,0.4965724853489148,-0.01209801661230302,0.04106542307202667,0.3918680804466794,-0.35234252854627746
2903,NorthLower,niwot,0.08615610748529434,0.07292582326326288,0.506035342639551,-0.02228378281297501,0.04478218032031855,0.6751029822173568,-0.3684686024003612
2031,NorthLower,niwot,0.1787043809890747,0.15229807918408267,0.5444457933216157,-0.00180876450305911,0.04365406823711371,-0.2607211390227079,0.6759399170747116
2039,NorthLower,niwot,0.10105615109205246,-0.01781404980769771,0.5967907841455465,-0.0058539135874236,0.04568535790120492,-0.21578516898847216,-0.08467849306077706
2040,NorthLower,niwot,0.12568677961826324,0.1846942420854436,0.614324875872566,-0.00793110346025994,0.04983066196381929,0.04204920460471691,-0.08895730976807467
2047,NorthLower,niwot,0.2804584205150604,0.06173437591519109,0.4561440505414888,-0.00208602817706355,0.04391989627841057,0.08264662057279162,0.35356246846414563
2051,NorthLower,niwot,0.2354002445936203,-0.0512707842111158,0.4913575386669019,-0.00409641090373008,0.03557519987783915,0.2423760006915454,0.4224713374086406
2052,NorthLower,niwot,0.16513632237911224,-0.06069131121204637,0.6798919160735369,-0.00951063389499131,0.0511075663947573,-0.2570718914918637,-0.44880239494456525
2071,NorthLower,niwot,-0.6199963092803955,-0.02978261491482897,0.3888525600892592,0.00245418427726346,0.03039469290428894,-0.49297556416720045,0.5600566100350992
2074,NorthLower,niwot,-0.5869297385215759,0.00595246134062852,0.35640576637823007,0.004109308059127,0.03862317750100909,-0.7424869944049519,-0.5026875933847654
2077,NorthLower,niwot,-0.5963769555091858,0.10590996156125308,0.30651790308151916,-0.00827722215955877,0.03676424065944193,0.12228311134367471,-0.5245784144770378
2079,NorthLower,niwot,-0.6348151564598083,-0.0327987464238237,0.27959758148827696,0.00434584211244464,0.02559632133686418,-0.06797299935360446,-0.02651660524969768
2081,NorthLower,niwot,-0.6837908029556274,-0.1109483321074532,0.2867671197763127,-0.00924576072890243,0.03075296753343955,-0.08286783187980405,0.1893466791408034
2083,NorthLower,niwot,-0.6462677121162415,0.1196953202173184,0.4727512040306522,-0.01324040941358854,0.03955732786554786,-0.3682697672647283,-0.15035487232003303
2084,NorthLower,niwot,-0.6161625385284424,0.10649987611710438,0.41459615558896473,-6.488401266244899e-4,0.03541582455947197,-0.34812214417118215,0.0904146472535343
2085,NorthLower,niwot,-0.5872778296470642,-0.00628795050008702,0.3292096606929647,0.00141214972589317,0.02653374384699383,0.185738079391223,0.0986630398860622
2095,NorthLower,niwot,-0.7274639010429382,-0.16812030325565688,0.3252845538930828,-0.0027693646964007,0.02599455149118527,0.24115618686726417,-0.07572780579871433
2096,NorthLower,niwot,-0.6966688632965088,-0.02396513559225144,0.6364507727138565,-0.02055953221163527,0.07044499483422906,0.4729197792713117,-1.538326161824486
2097,NorthLower,niwot,-0.7478967308998108,-0.10713572696004404,0.494942304109848,-0.00663289889421414,0.03050393157534544,-0.3995961545034794,-0.13474794895098868
2099,NorthLower,niwot,-0.686654806137085,-0.13406950558423875,0.35753447304758607,-0.0186924810541685,0.03363355099985599,-0.42057623308702313,-0.16910461024235637
2100,NorthLower,niwot,-0.720457136631012,-0.05256043061435798,0.3127785560786879,0.0084666975372834,0.02427569225489428,-0.10347497711215276,-0.07727983834932728
2104,NorthLower,niwot,-0.6606172919273376,0.22492846225927884,0.31956163719056324,-0.02743769182003394,0.05033349066997746,-0.2422957367906622,0.26636151848088674
2105,NorthLower,niwot,-0.6600762009620667,0.1784812465657033,0.3529344583915287,-0.02463974622799158,0.05067497168272806,-0.24472130915800855,0.2734362035726697
2106,NorthLower,niwot,-0.7330461740493774,-0.01696886599167957,0.4844752691941512,-0.00367329628018783,0.04167781764114486,-0.03335030679566588,-0.07425167717573532
2107,NorthLower,niwot,-0.6554645299911499,0.04074801249595346,0.47157275788419223,-0.01592802018323983,0.04451452725610546,0.2150063866915748,-0.2335115495303677
2108,NorthLower,niwot,-0.7255284786224365,-0.00900862157104468,0.4059407402226603,0.00589121291590418,0.04059599739063548,-0.15012483705994237,-0.22996340277055663
2109,NorthLower,niwot,-0.7383853197097778,0.00375112113005703,0.4362532385100244,-0.00384106942562657,0.03923678985004861,0.12866126941462858,-0.4575508989714927
2110,NorthLower,niwot,-0.7368619441986084,0.12304566722833928,0.4848619491128861,0.00406398176895349,0.03810598615631438,-0.2893069040173757,-0.5302221330019544
2111,NorthLower,niwot,-0.6618127822875977,-0.02222697344497709,0.5516306536748423,0.00433526049172723,0.03702177893561353,-0.23023797481951147,-0.03560366669988991
2113,NorthLower,niwot,-0.6802510023117065,0.22719907285251045,0.35845047904028443,-0.04229249564132149,0.08974242900458985,-0.11644712556917812,-0.47680329621506
2116,NorthLower,niwot,-0.7705833315849304,-0.10326835662050092,0.45508076563141814,-0.01261073442984967,0.03462065279364568,0.23557232765104935,-0.8580059187384476
2115,NorthLower,niwot,-0.7667257785797119,-0.10691260405114757,0.4694727828947582,-0.01298586691776884,0.03710609295916283,0.17750399214303375,-0.8649333486624649
2117,NorthLower,niwot,-0.7662174701690674,-0.15502844149743775,0.4267376360671867,-0.0065930931543559,0.03458679330337946,0.06039170766028817,-0.766836226662978
2120,NorthLower,niwot,-0.8101809024810791,-0.1601558632050361,0.3270430731450286,-0.00813104282305852,0.02419950053269762,-0.0879934804382906,-0.1937596943904961
2121,NorthLower,niwot,-0.7981547117233276,-0.11405703858623102,0.3466777489321665,-0.00730924206605548,0.02782438583714176,-0.15795656884875975,-0.00325842470898308
2118,NorthLower,niwot,-0.7877488732337952,-0.13844890768077947,0.3139986029039878,-0.00799713195805124,0.02285717694840335,0.12281541514182805,-0.3793126170315764
2123,NorthLower,niwot,-0.845291256904602,0.01974500747801657,0.40231944936772446,-0.01941716720343435,0.04453094490213355,-0.4853967330173261,-0.974003322539153
2125,NorthLower,niwot,-0.6816015243530273,0.08379040369527438,0.5679550178822947,-0.00676222167817772,0.04830894632365597,-0.10719486106084028,-0.3370832030717075
2126,NorthLower,niwot,-0.7754723429679871,-0.02371873349536018,0.4806460776779255,0.00931476252986997,0.03861889320347305,-0.147935150000816,-0.06931669473608121
2127,NorthLower,niwot,-0.7904940247535706,-0.04211895223222786,0.4838936830429643,-0.00214731018743337,0.03801624677670654,-0.2620539665630169,-0.14991102130487227
2128,NorthLower,niwot,-0.7895634770393372,-0.00568276455485571,0.4815093110528412,-0.00679099099688239,0.04220430158336462,-0.4326867091089149,-0.38862380598220114
2129,NorthLower,niwot,-0.7996714115142822,-0.01586750912232391,0.48610014942577606,-0.00803537496728775,0.0400208926624949,-0.3928374728887706,-0.3675561127823236
2131,NorthLower,niwot,-0.8090324997901917,0.25951557316979823,0.3905463397973741,-0.02859975071260774,0.05292297310363669,-1.2067025060324934,-0.6545366541357035
2132,NorthLower,niwot,-0.6462724208831787,0.15245107274603523,0.5201471403789868,-0.00844542264602338,0.04068536331133757,0.2237973441755413,-0.09805813269303064
2133,NorthLower,niwot,-0.6351832151412964,0.23860434919167,0.5143228067106923,-1.8153903287189784e-4,0.04078484470403486,-0.38742155857773947,-0.07086355706367889
2137,NorthLower,niwot,-0.6554983258247375,0.04067302229967552,0.5646210637117787,-0.01636967066475209,0.04729065814616629,-0.23357920563167345,-0.6410380359518418
2138,NorthLower,niwot,-0.562384307384491,0.09499450417153724,0.5463527361297965,-0.00594263503758812,0.04500799044195036,-0.25930542294621445,0.4984653138071235
2901,NorthLower,niwot,-0.2023303359746933,0.10309820263779627,0.21971172065910655,0.00379410279548812,0.0226088391529669,-0.2333110119755279,0.13725660566410783
2009,NorthLower,niwot,-0.147736594080925,0.22562648864173077,0.3262404193377364,-0.00938485181789401,0.02986183812946814,-0.18704865541055335,-0.3309316682764439
2012,NorthLower,niwot,-0.15202350914478302,0.2171460535891024,0.32081283527447935,-0.00346535576253358,0.02566052066067194,0.0730483736721227,0.00794156558294182
2015,NorthLower,niwot,-0.13799279928207395,0.07347592128372431,0.2974254652995177,0.00222777182145876,0.01841598844319343,-0.18427402143892344,-0.0977532565252564
2017,NorthLower,niwot,-0.13288795948028564,0.026546225706523,0.285732454815633,-0.01645464065479904,0.030023320901434,-0.3686547172482714,-0.29464702318140357
2018,NorthLower,niwot,-0.1366404891014099,0.01761118911332522,0.27573639573333564,-0.01682974939246794,0.02828647748499252,-0.35372467346633896,-0.19643738349483356
2019,NorthLower,niwot,-0.11788345128297806,0.03891812195455194,0.314777207301735,-0.00550036573922817,0.02708580896276353,-0.17446293326346649,-0.4279684606040436
2021,NorthLower,niwot,-0.08815005421638489,0.05893795828360715,0.5039120976897993,0.0032046783090481,0.04104465507743835,0.24277481973168644,-0.8621007673674418
2022,NorthLower,niwot,-0.1291845291852951,0.00455870885491995,0.2056098293753364,0.00170923429775792,0.01725002161010556,-0.18173654299190428,-0.3300972582159682
2025,NorthLower,niwot,-0.03094976209104061,-0.09502047076020556,0.3967313578431832,-0.00175231732007633,0.0241201846778037,-0.3812291676165381,0.14909209747890156
