"Plot Title: 21397972"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397972, SEN S/N: 21397972)","Coupler Detached (LGR S/N: 21397972)","Bad Battery (LGR S/N: 21397972)","End Of File (LGR S/N: 21397972)"
1131,11/20/22 07:05:00 PM,-9.525,,,
1132,11/20/22 09:05:00 PM,-8.982,,,
1133,11/20/22 11:05:00 PM,-8.713,,,
1134,11/21/22 01:05:00 AM,-9.388,,,
1135,11/21/22 03:05:00 AM,-11.058,,,
1136,11/21/22 05:05:00 AM,-11.200,,,
1137,11/21/22 07:05:00 AM,-11.200,,,
1138,11/21/22 09:05:00 AM,-10.493,,,
1139,11/21/22 11:05:00 AM,-3.434,,,
1140,11/21/22 01:05:00 PM,-0.549,,,
1141,11/21/22 03:05:00 PM,-1.001,,,
1142,11/21/22 05:05:00 PM,-5.003,,,
1143,11/21/22 07:05:00 PM,-7.267,,,
1144,11/21/22 09:05:00 PM,-8.314,,,
1145,11/21/22 11:05:00 PM,-8.580,,,
1146,11/22/22 01:05:00 AM,-8.847,,,
1147,11/22/22 03:05:00 AM,-9.525,,,
1148,11/22/22 05:05:00 AM,-10.774,,,
1149,11/22/22 07:05:00 AM,-11.487,,,
1150,11/22/22 09:05:00 AM,-9.117,,,
1151,11/22/22 11:05:00 AM,-3.911,,,
1152,11/22/22 01:05:00 PM,-1.570,,,
1153,11/22/22 03:05:00 PM,-1.456,,,
1154,11/22/22 05:05:00 PM,-5.372,,,
1155,11/22/22 07:05:00 PM,-7.918,,,
1156,11/22/22 09:05:00 PM,-8.182,,,
1157,11/22/22 11:05:00 PM,-8.713,,,
1158,11/23/22 01:05:00 AM,-9.525,,,
1159,11/23/22 03:05:00 AM,-10.214,,,
1160,11/23/22 05:05:00 AM,-11.058,,,
1161,11/23/22 07:05:00 AM,-11.344,,,
1162,11/23/22 09:05:00 AM,-10.634,,,
1163,11/23/22 11:05:00 AM,-7.138,,,
1164,11/23/22 01:05:00 PM,-5.125,,,
1165,11/23/22 03:05:00 PM,-4.393,,,
1166,11/23/22 05:05:00 PM,-8.050,,,
1167,11/23/22 07:05:00 PM,-11.776,,,
1168,11/23/22 09:05:00 PM,-12.068,,,
1169,11/23/22 11:05:00 PM,-12.658,,,
1170,11/24/22 01:05:00 AM,-13.562,,,
1171,11/24/22 03:05:00 AM,-13.258,,,
1172,11/24/22 05:05:00 AM,-12.956,,,
1173,11/24/22 07:05:00 AM,-13.868,,,
1174,11/24/22 09:05:00 AM,-13.562,,,
1175,11/24/22 11:05:00 AM,-11.200,,,
1176,11/24/22 01:05:00 PM,-8.713,,,
1177,11/24/22 03:05:00 PM,-8.314,,,
1178,11/24/22 05:05:00 PM,-10.353,,,
1179,11/24/22 07:05:00 PM,-11.631,,,
1180,11/24/22 09:05:00 PM,-11.776,,,
1181,11/24/22 11:05:00 PM,-11.344,,,
1182,11/25/22 01:05:00 AM,-10.916,,,
1183,11/25/22 03:05:00 AM,-10.214,,,
1184,11/25/22 05:05:00 AM,-10.353,,,
1185,11/25/22 07:05:00 AM,-10.075,,,
1186,11/25/22 09:05:00 AM,-8.580,,,
1187,11/25/22 11:05:00 AM,-3.911,,,
1188,11/25/22 01:05:00 PM,0.010,,,
1189,11/25/22 03:05:00 PM,1.330,,,
1190,11/25/22 05:05:00 PM,-3.434,,,
1191,11/25/22 07:05:00 PM,-7.010,,,
1192,11/25/22 09:05:00 PM,-8.580,,,
1193,11/25/22 11:05:00 PM,-9.388,,,
1194,11/26/22 01:05:00 AM,-9.388,,,
1195,11/26/22 03:05:00 AM,-5.870,,,
1196,11/26/22 05:05:00 AM,-5.496,,,
1197,11/26/22 07:05:00 AM,-6.120,,,
1198,11/26/22 09:05:00 AM,-4.880,,,
1199,11/26/22 11:05:00 AM,-2.145,,,
1200,11/26/22 01:05:00 PM,-0.437,,,
1201,11/26/22 03:05:00 PM,0.121,,,
1202,11/26/22 05:05:00 PM,-4.152,,,
1203,11/26/22 07:05:00 PM,-6.499,,,
1204,11/26/22 09:05:00 PM,-6.499,,,
1205,11/26/22 11:05:00 PM,-6.626,,,
1206,11/27/22 01:05:00 AM,-6.373,,,
1207,11/27/22 03:05:00 AM,-6.626,,,
1208,11/27/22 05:05:00 AM,-6.626,,,
1209,11/27/22 07:05:00 AM,-7.010,,,
1210,11/27/22 09:05:00 AM,-7.138,,,
1211,11/27/22 11:05:00 AM,-6.882,,,
1212,11/27/22 01:05:00 PM,-7.918,,,
1213,11/27/22 03:05:00 PM,-8.314,,,
1214,11/27/22 05:05:00 PM,-9.937,,,
1215,11/27/22 07:05:00 PM,-11.058,,,
1216,11/27/22 09:05:00 PM,-11.058,,,
1217,11/27/22 11:05:00 PM,-10.916,,,
1218,11/28/22 01:05:00 AM,-10.774,,,
1219,11/28/22 03:05:00 AM,-11.058,,,
1220,11/28/22 05:05:00 AM,-10.916,,,
1221,11/28/22 07:05:00 AM,-10.774,,,
1222,11/28/22 09:05:00 AM,-9.799,,,
1223,11/28/22 11:05:00 AM,-6.754,,,
1224,11/28/22 01:05:00 PM,-5.745,,,
1225,11/28/22 03:05:00 PM,-7.397,,,
1226,11/28/22 05:05:00 PM,-8.447,,,
1227,11/28/22 07:05:00 PM,-9.388,,,
1228,11/28/22 09:05:00 PM,-9.662,,,
1229,11/28/22 11:05:00 PM,-10.075,,,
1230,11/29/22 01:05:00 AM,-9.799,,,
1231,11/29/22 03:05:00 AM,-9.799,,,
1232,11/29/22 05:05:00 AM,-9.937,,,
1233,11/29/22 07:05:00 AM,-10.075,,,
1234,11/29/22 09:05:00 AM,-10.774,,,
1235,11/29/22 11:05:00 AM,-10.353,,,
1236,11/29/22 01:05:00 PM,-9.799,,,
1237,11/29/22 03:05:00 PM,-10.634,,,
1238,11/29/22 05:05:00 PM,-12.807,,,
1239,11/29/22 07:05:00 PM,-13.258,,,
1240,11/29/22 09:05:00 PM,-14.178,,,
1241,11/29/22 11:05:00 PM,-14.806,,,
1242,11/30/22 01:05:00 AM,-15.285,,,
1243,11/30/22 03:05:00 AM,-14.806,,,
1244,11/30/22 05:05:00 AM,-14.178,,,
1245,11/30/22 07:05:00 AM,-13.715,,,
1246,11/30/22 09:05:00 AM,-12.509,,,
1247,11/30/22 11:05:00 AM,-9.662,,,
1248,11/30/22 01:05:00 PM,-7.138,,,
1249,11/30/22 03:05:00 PM,-5.620,,,
1250,11/30/22 05:05:00 PM,-8.182,,,
1251,11/30/22 07:05:00 PM,-10.075,,,
1252,11/30/22 09:05:00 PM,-10.493,,,
1253,11/30/22 11:05:00 PM,-10.774,,,
1254,12/01/22 01:05:00 AM,-11.200,,,
1255,12/01/22 03:05:00 AM,-11.200,,,
1256,12/01/22 05:05:00 AM,-11.058,,,
1257,12/01/22 07:05:00 AM,-10.916,,,
1258,12/01/22 09:05:00 AM,-10.634,,,
1259,12/01/22 11:05:00 AM,-8.447,,,
1260,12/01/22 01:05:00 PM,-6.246,,,
1261,12/01/22 03:05:00 PM,-6.246,,,
1262,12/01/22 05:05:00 PM,-7.918,,,
1263,12/01/22 07:05:00 PM,-9.117,,,
1264,12/01/22 09:05:00 PM,-8.982,,,
1265,12/01/22 11:05:00 PM,-9.252,,,
1266,12/02/22 01:05:00 AM,-9.662,,,
1267,12/02/22 03:05:00 AM,-9.388,,,
1268,12/02/22 05:05:00 AM,-9.117,,,
1269,12/02/22 07:05:00 AM,-8.713,,,
1270,12/02/22 09:05:00 AM,-8.713,,,
1271,12/02/22 11:05:00 AM,-7.918,,,
1272,12/02/22 01:05:00 PM,-7.138,,,
1273,12/02/22 03:05:00 PM,-7.267,,,
1274,12/02/22 05:05:00 PM,-8.713,,,
1275,12/02/22 07:05:00 PM,-9.662,,,
1276,12/02/22 09:05:00 PM,-11.776,,,
1277,12/02/22 11:05:00 PM,-12.658,,,
1278,12/03/22 01:05:00 AM,-12.658,,,
1279,12/03/22 03:05:00 AM,-12.956,,,
1280,12/03/22 05:05:00 AM,-13.107,,,
1281,12/03/22 07:05:00 AM,-12.807,,,
1282,12/03/22 09:05:00 AM,-11.631,,,
1283,12/03/22 11:05:00 AM,-9.388,,,
1284,12/03/22 01:05:00 PM,-8.182,,,
1285,12/03/22 03:05:00 PM,-7.397,,,
1286,12/03/22 05:05:00 PM,-7.527,,,
1287,12/03/22 07:05:00 PM,-7.787,,,
1288,12/03/22 09:05:00 PM,-7.787,,,
1289,12/03/22 11:05:00 PM,-7.527,,,
1290,12/04/22 01:05:00 AM,-7.787,,,
1291,12/04/22 03:05:00 AM,-7.527,,,
1292,12/04/22 05:05:00 AM,-7.527,,,
1293,12/04/22 07:05:00 AM,-8.182,,,
1294,12/04/22 09:05:00 AM,-8.580,,,
1295,12/04/22 11:05:00 AM,-7.397,,,
1296,12/04/22 01:05:00 PM,-6.882,,,
1297,12/04/22 03:05:00 PM,-6.754,,,
1298,12/04/22 05:05:00 PM,-7.138,,,
1299,12/04/22 07:05:00 PM,-7.787,,,
1300,12/04/22 09:05:00 PM,-7.397,,,
1301,12/04/22 11:05:00 PM,-7.787,,,
1302,12/05/22 01:05:00 AM,-7.918,,,
1303,12/05/22 03:05:00 AM,-8.580,,,
1304,12/05/22 05:05:00 AM,-8.050,,,
1305,12/05/22 07:05:00 AM,-7.918,,,
1306,12/05/22 09:05:00 AM,-7.267,,,
1307,12/05/22 11:05:00 AM,-6.246,,,
1308,12/05/22 01:05:00 PM,-5.372,,,
1309,12/05/22 03:05:00 PM,-5.496,,,
1310,12/05/22 05:05:00 PM,-7.138,,,
1311,12/05/22 07:05:00 PM,-7.787,,,
1312,12/05/22 09:05:00 PM,-8.314,,,
1313,12/05/22 11:05:00 PM,-8.182,,,
1314,12/06/22 01:05:00 AM,-8.447,,,
1315,12/06/22 03:05:00 AM,-8.447,,,
1316,12/06/22 05:05:00 AM,-8.447,,,
1317,12/06/22 07:05:00 AM,-8.182,,,
1318,12/06/22 09:05:00 AM,-8.447,,,
1319,12/06/22 11:05:00 AM,-8.050,,,
1320,12/06/22 01:05:00 PM,-7.527,,,
1321,12/06/22 03:05:00 PM,-7.138,,,
1322,12/06/22 05:05:00 PM,-7.657,,,
1323,12/06/22 07:05:00 PM,-8.314,,,
1324,12/06/22 09:05:00 PM,-8.314,,,
1325,12/06/22 11:05:00 PM,-9.252,,,
1326,12/07/22 01:05:00 AM,-10.214,,,
1327,12/07/22 03:05:00 AM,-10.493,,,
1328,12/07/22 05:05:00 AM,-10.634,,,
1329,12/07/22 07:05:00 AM,-10.774,,,
1330,12/07/22 09:05:00 AM,-10.493,,,
1331,12/07/22 11:05:00 AM,-9.117,,,
1332,12/07/22 01:05:00 PM,-7.138,,,
1333,12/07/22 03:05:00 PM,-5.870,,,
1334,12/07/22 05:05:00 PM,-6.626,,,
1335,12/07/22 07:05:00 PM,-7.397,,,
1336,12/07/22 09:05:00 PM,-7.527,,,
1337,12/07/22 11:05:00 PM,-7.657,,,
1338,12/08/22 01:05:00 AM,-7.787,,,
1339,12/08/22 03:05:00 AM,-8.050,,,
1340,12/08/22 05:05:00 AM,-8.314,,,
1341,12/08/22 07:05:00 AM,-8.982,,,
1342,12/08/22 09:05:00 AM,-9.117,,,
1343,12/08/22 11:05:00 AM,-8.982,,,
1344,12/08/22 01:05:00 PM,-8.580,,,
1345,12/08/22 03:05:00 PM,-8.713,,,
1346,12/08/22 05:05:00 PM,-10.214,,,
1347,12/08/22 07:05:00 PM,-11.344,,,
1348,12/08/22 09:05:00 PM,-11.922,,,
1349,12/08/22 11:05:00 PM,-12.214,,,
1350,12/09/22 01:05:00 AM,-11.487,,,
1351,12/09/22 03:05:00 AM,-11.058,,,
1352,12/09/22 05:05:00 AM,-10.916,,,
1353,12/09/22 07:05:00 AM,-11.058,,,
1354,12/09/22 09:05:00 AM,-11.200,,,
1355,12/09/22 11:05:00 AM,-11.058,,,
1356,12/09/22 01:05:00 PM,-10.214,,,
1357,12/09/22 03:05:00 PM,-9.662,,,
1358,12/09/22 05:05:00 PM,-9.525,,,
1359,12/09/22 07:05:00 PM,-9.799,,,
1360,12/09/22 09:05:00 PM,-10.214,,,
1361,12/09/22 11:05:00 PM,-10.493,,,
1362,12/10/22 01:05:00 AM,-10.774,,,
1363,12/10/22 03:05:00 AM,-11.058,,,
1364,12/10/22 05:05:00 AM,-11.344,,,
1365,12/10/22 07:05:00 AM,-11.344,,,
1366,12/10/22 09:05:00 AM,-11.344,,,
1367,12/10/22 11:05:00 AM,-10.916,,,
1368,12/10/22 01:05:00 PM,-9.937,,,
1369,12/10/22 03:05:00 PM,-9.252,,,
1370,12/10/22 05:05:00 PM,-9.252,,,
1371,12/10/22 07:05:00 PM,-9.662,,,
1372,12/10/22 09:05:00 PM,-9.937,,,
1373,12/10/22 11:05:00 PM,-9.937,,,
1374,12/11/22 01:05:00 AM,-9.937,,,
1375,12/11/22 03:05:00 AM,-10.214,,,
1376,12/11/22 05:05:00 AM,-10.214,,,
1377,12/11/22 07:05:00 AM,-10.075,,,
1378,12/11/22 09:05:00 AM,-10.075,,,
1379,12/11/22 11:05:00 AM,-9.388,,,
1380,12/11/22 01:05:00 PM,-8.580,,,
1381,12/11/22 03:05:00 PM,-8.182,,,
1382,12/11/22 05:05:00 PM,-8.580,,,
1383,12/11/22 07:05:00 PM,-9.525,,,
1384,12/11/22 09:05:00 PM,-9.799,,,
1385,12/11/22 11:05:00 PM,-10.075,,,
1386,12/12/22 01:05:00 AM,-10.075,,,
1387,12/12/22 03:05:00 AM,-9.937,,,
1388,12/12/22 05:05:00 AM,-10.075,,,
1389,12/12/22 07:05:00 AM,-10.353,,,
1390,12/12/22 09:05:00 AM,-10.493,,,
1391,12/12/22 11:05:00 AM,-9.937,,,
1392,12/12/22 01:05:00 PM,-8.314,,,
1393,12/12/22 03:05:00 PM,-8.182,,,
1394,12/12/22 05:05:00 PM,-8.713,,,
1395,12/12/22 07:05:00 PM,-9.525,,,
1396,12/12/22 09:05:00 PM,-10.214,,,
1397,12/12/22 11:05:00 PM,-10.214,,,
1398,12/13/22 01:05:00 AM,-10.634,,,
1399,12/13/22 03:05:00 AM,-11.631,,,
1400,12/13/22 05:05:00 AM,-12.361,,,
1401,12/13/22 07:05:00 AM,-12.807,,,
1402,12/13/22 09:05:00 AM,-12.956,,,
1403,12/13/22 11:05:00 AM,-13.107,,,
1404,12/13/22 01:05:00 PM,-12.068,,,
1405,12/13/22 03:05:00 PM,-11.487,,,
1406,12/13/22 05:05:00 PM,-13.107,,,
1407,12/13/22 07:05:00 PM,-14.178,,,
1408,12/13/22 09:05:00 PM,-14.490,,,
1409,12/13/22 11:05:00 PM,-15.285,,,
1410,12/14/22 01:05:00 AM,-15.608,,,
1411,12/14/22 03:05:00 AM,-16.264,,,
1412,12/14/22 05:05:00 AM,-16.264,,,
1413,12/14/22 07:05:00 AM,-16.597,,,
1414,12/14/22 09:05:00 AM,-17.274,,,
1415,12/14/22 11:05:00 AM,-16.098,,,
1416,12/14/22 01:05:00 PM,-14.648,,,
1417,12/14/22 03:05:00 PM,-14.490,,,
1418,12/14/22 05:05:00 PM,-16.264,,,
1419,12/14/22 07:05:00 PM,-16.430,,,
1420,12/14/22 09:05:00 PM,-16.934,,,
1421,12/14/22 11:05:00 PM,-17.274,,,
1422,12/15/22 01:05:00 AM,-17.446,,,
1423,12/15/22 03:05:00 AM,-17.966,,,
1424,12/15/22 05:05:00 AM,-18.675,,,
1425,12/15/22 07:05:00 AM,-17.792,,,
1426,12/15/22 09:05:00 AM,-17.966,,,
1427,12/15/22 11:05:00 AM,-16.430,,,
1428,12/15/22 01:05:00 PM,-14.023,,,
1429,12/15/22 03:05:00 PM,-13.562,,,
1430,12/15/22 05:05:00 PM,-14.648,,,
1431,12/15/22 07:05:00 PM,-17.446,,,
1432,12/15/22 09:05:00 PM,-19.400,,,
1433,12/15/22 11:05:00 PM,-20.523,,Logged,
1434,12/16/22 01:05:00 AM,-21.297,,,
1435,12/16/22 03:05:00 AM,-21.691,,,
1436,12/16/22 05:05:00 AM,-21.493,,,
1437,12/16/22 07:05:00 AM,-21.691,,,
1438,12/16/22 09:05:00 AM,-21.101,,,
1439,12/16/22 11:05:00 AM,-18.318,,,
1440,12/16/22 01:05:00 PM,-16.934,,,
1441,12/16/22 03:05:00 PM,-15.608,,,
1442,12/16/22 05:05:00 PM,-18.142,,,
1443,12/16/22 07:05:00 PM,-19.584,,,
1444,12/16/22 09:05:00 PM,-18.318,,,
1445,12/16/22 11:05:00 PM,-18.854,,,
1446,12/17/22 01:05:00 AM,-18.318,,,
1447,12/17/22 03:05:00 AM,-17.966,,,
1448,12/17/22 05:05:00 AM,-18.496,,,
1449,12/17/22 07:05:00 AM,-18.318,,,
1450,12/17/22 09:05:00 AM,-17.446,,,
1451,12/17/22 11:05:00 AM,-14.806,,,
1452,12/17/22 01:05:00 PM,-13.107,,,
1453,12/17/22 03:05:00 PM,-12.509,,,
1454,12/17/22 05:05:00 PM,-14.490,,,
1455,12/17/22 07:05:00 PM,-15.608,,,
1456,12/17/22 09:05:00 PM,-15.770,,,
1457,12/17/22 11:05:00 PM,-15.124,,,
1458,12/18/22 01:05:00 AM,-14.806,,,
1459,12/18/22 03:05:00 AM,-14.965,,,
1460,12/18/22 05:05:00 AM,-14.806,,,
1461,12/18/22 07:05:00 AM,-15.285,,,
1462,12/18/22 09:05:00 AM,-15.124,,,
1463,12/18/22 11:05:00 AM,-11.776,,,
1464,12/18/22 01:05:00 PM,-8.982,,,
1465,12/18/22 03:05:00 PM,-6.754,,,
1466,12/18/22 05:05:00 PM,-10.774,,,
1467,12/18/22 07:05:00 PM,-13.868,,,
1468,12/18/22 09:05:00 PM,-13.715,,,
1469,12/18/22 11:05:00 PM,-14.490,,,
1470,12/19/22 01:05:00 AM,-15.124,,,
1471,12/19/22 03:05:00 AM,-15.608,,,
1472,12/19/22 05:05:00 AM,-16.264,,,
1473,12/19/22 07:05:00 AM,-16.430,,,
1474,12/19/22 09:05:00 AM,-16.934,,,
1475,12/19/22 11:05:00 AM,-14.965,,,
1476,12/19/22 01:05:00 PM,-10.214,,,
1477,12/19/22 03:05:00 PM,-10.493,,,
1478,12/19/22 05:05:00 PM,-13.409,,,
1479,12/19/22 07:05:00 PM,-16.098,,,
1480,12/19/22 09:05:00 PM,-16.430,,,
1481,12/19/22 11:05:00 PM,-15.934,,,
1482,12/20/22 01:05:00 AM,-16.597,,,
1483,12/20/22 03:05:00 AM,-16.098,,,
1484,12/20/22 05:05:00 AM,-15.446,,,
1485,12/20/22 07:05:00 AM,-15.446,,,
1486,12/20/22 09:05:00 AM,-13.868,,,
1487,12/20/22 11:05:00 AM,-11.058,,,
1488,12/20/22 01:05:00 PM,-8.580,,,
1489,12/20/22 03:05:00 PM,-8.447,,,
1490,12/20/22 05:05:00 PM,-11.200,,,
1491,12/20/22 07:05:00 PM,-11.344,,,
1492,12/20/22 09:05:00 PM,-11.922,,,
1493,12/20/22 11:05:00 PM,-11.922,,,
1494,12/21/22 01:05:00 AM,-12.361,,,
1495,12/21/22 03:05:00 AM,-12.956,,,
1496,12/21/22 05:05:00 AM,-13.258,,,
1497,12/21/22 07:05:00 AM,-13.868,,,
1498,12/21/22 09:05:00 AM,-14.178,,,
1499,12/21/22 11:05:00 AM,-11.922,,,
1500,12/21/22 01:05:00 PM,-11.344,,,
1501,12/21/22 03:05:00 PM,-11.631,,,
1502,12/21/22 05:05:00 PM,-12.068,,,
1503,12/21/22 07:05:00 PM,-12.214,,,
1504,12/21/22 09:05:00 PM,-12.509,,,
1505,12/21/22 11:05:00 PM,-12.509,,,
1506,12/22/22 01:05:00 AM,-12.658,,,
1507,12/22/22 03:05:00 AM,-13.562,,,
1508,12/22/22 05:05:00 AM,-15.124,,,
1509,12/22/22 07:05:00 AM,-16.934,,,
1510,12/22/22 09:05:00 AM,-17.966,,,
1511,12/22/22 11:05:00 AM,-16.934,,,
1512,12/22/22 01:05:00 PM,-15.446,,,
1513,12/22/22 03:05:00 PM,-16.430,,,
1514,12/22/22 05:05:00 PM,-18.142,,,
1515,12/22/22 07:05:00 PM,-19.035,,,
1516,12/22/22 09:05:00 PM,-18.142,,,
1517,12/22/22 11:05:00 PM,-17.103,,,
1518,12/23/22 01:05:00 AM,-16.098,,,
1519,12/23/22 03:05:00 AM,-14.965,,,
1520,12/23/22 05:05:00 AM,-14.806,,,
1521,12/23/22 07:05:00 AM,-14.334,,,
1522,12/23/22 09:05:00 AM,-12.509,,,
1523,12/23/22 11:05:00 AM,-11.487,,,
1524,12/23/22 01:05:00 PM,-10.353,,,
1525,12/23/22 03:05:00 PM,-8.447,,,
1526,12/23/22 05:05:00 PM,-9.525,,,
1527,12/23/22 07:05:00 PM,-10.916,,,
1528,12/23/22 09:05:00 PM,-11.058,,,
1529,12/23/22 11:05:00 PM,-10.774,,,
1530,12/24/22 01:05:00 AM,-10.916,,,
1531,12/24/22 03:05:00 AM,-10.916,,,
1532,12/24/22 05:05:00 AM,-11.058,,,
1533,12/24/22 07:05:00 AM,-10.916,,,
1534,12/24/22 09:05:00 AM,-10.774,,,
1535,12/24/22 11:05:00 AM,-10.774,,,
1536,12/24/22 01:05:00 PM,-8.447,,,
1537,12/24/22 03:05:00 PM,-7.397,,,
1538,12/24/22 05:05:00 PM,-9.525,,,
1539,12/24/22 07:05:00 PM,-10.634,,,
1540,12/24/22 09:05:00 PM,-11.200,,,
1541,12/24/22 11:05:00 PM,-11.487,,,
1542,12/25/22 01:05:00 AM,-10.634,,,
1543,12/25/22 03:05:00 AM,-10.774,,,
1544,12/25/22 05:05:00 AM,-8.713,,,
1545,12/25/22 07:05:00 AM,-8.982,,,
1546,12/25/22 09:05:00 AM,-8.713,,,
1547,12/25/22 11:05:00 AM,-8.182,,,
1548,12/25/22 01:05:00 PM,-7.397,,,
1549,12/25/22 03:05:00 PM,-7.010,,,
1550,12/25/22 05:05:00 PM,-8.713,,,
1551,12/25/22 07:05:00 PM,-9.799,,,
1552,12/25/22 09:05:00 PM,-10.075,,,
1553,12/25/22 11:05:00 PM,-9.937,,,
1554,12/26/22 01:05:00 AM,-9.937,,,
1555,12/26/22 03:05:00 AM,-10.075,,,
1556,12/26/22 05:05:00 AM,-9.799,,,
1557,12/26/22 07:05:00 AM,-9.799,,,
1558,12/26/22 09:05:00 AM,-10.075,,,
1559,12/26/22 11:05:00 AM,-9.525,,,
1560,12/26/22 01:05:00 PM,-5.870,,,
1561,12/26/22 03:05:00 PM,-5.372,,,
1562,12/26/22 05:05:00 PM,-6.882,,,
1563,12/26/22 07:05:00 PM,-8.182,,,
1564,12/26/22 09:05:00 PM,-7.918,,,
1565,12/26/22 11:05:00 PM,-8.314,,,
1566,12/27/22 01:05:00 AM,-7.787,,,
1567,12/27/22 03:05:00 AM,-7.787,,,
1568,12/27/22 05:05:00 AM,-7.657,,,
1569,12/27/22 07:05:00 AM,-7.527,,,
1570,12/27/22 09:05:00 AM,-7.397,,,
1571,12/27/22 11:05:00 AM,-5.620,,,
1572,12/27/22 01:05:00 PM,-3.792,,,
1573,12/27/22 03:05:00 PM,-3.792,,,
1574,12/27/22 05:05:00 PM,-4.636,,,
1575,12/27/22 07:05:00 PM,-4.514,,,
1576,12/27/22 09:05:00 PM,-5.870,,,
1577,12/27/22 11:05:00 PM,-6.626,,,
1578,12/28/22 01:05:00 AM,-7.138,,,
1579,12/28/22 03:05:00 AM,-7.397,,,
1580,12/28/22 05:05:00 AM,-7.787,,,
1581,12/28/22 07:05:00 AM,-7.918,,,
1582,12/28/22 09:05:00 AM,-8.182,,,
1583,12/28/22 11:05:00 AM,-7.267,,,
1584,12/28/22 01:05:00 PM,-5.620,,,
1585,12/28/22 03:05:00 PM,-5.745,,,
1586,12/28/22 05:05:00 PM,-6.373,,,
1587,12/28/22 07:05:00 PM,-7.010,,,
1588,12/28/22 09:05:00 PM,-7.267,,,
1589,12/28/22 11:05:00 PM,-7.267,,,
1590,12/29/22 01:05:00 AM,-7.267,,,
1591,12/29/22 03:05:00 AM,-7.267,,,
1592,12/29/22 05:05:00 AM,-7.397,,,
1593,12/29/22 07:05:00 AM,-7.527,,,
1594,12/29/22 09:05:00 AM,-7.787,,,
1595,12/29/22 11:05:00 AM,-11.922,,,
1596,12/29/22 01:05:00 PM,-10.916,,,
1597,12/29/22 03:05:00 PM,-11.058,,,
1598,12/29/22 05:05:00 PM,-12.658,,,
1599,12/29/22 07:05:00 PM,-14.648,,,
1600,12/29/22 09:05:00 PM,-15.446,,,
1601,12/29/22 11:05:00 PM,-15.934,,,
1602,12/30/22 01:05:00 AM,-15.934,,,
1603,12/30/22 03:05:00 AM,-15.934,,,
1604,12/30/22 05:05:00 AM,-15.608,,,
1605,12/30/22 07:05:00 AM,-14.806,,,
1606,12/30/22 09:05:00 AM,-14.490,,,
1607,12/30/22 11:05:00 AM,-11.922,,,
1608,12/30/22 01:05:00 PM,-10.353,,,
1609,12/30/22 03:05:00 PM,-10.214,,,
1610,12/30/22 05:05:00 PM,-11.776,,,
1611,12/30/22 07:05:00 PM,-12.658,,,
1612,12/30/22 09:05:00 PM,-12.658,,,
1613,12/30/22 11:05:00 PM,-11.776,,,
1614,12/31/22 01:05:00 AM,-11.344,,,
1615,12/31/22 03:05:00 AM,-10.214,,,
1616,12/31/22 05:05:00 AM,-9.937,,,
1617,12/31/22 07:05:00 AM,-9.525,,,
1618,12/31/22 09:05:00 AM,-9.388,,,
1619,12/31/22 11:05:00 AM,-9.117,,,
1620,12/31/22 01:05:00 PM,-8.713,,,
1621,12/31/22 03:05:00 PM,-8.580,,,
1622,12/31/22 05:05:00 PM,-8.182,,,
1623,12/31/22 07:05:00 PM,-8.447,,,
1624,12/31/22 09:05:00 PM,-8.580,,,
1625,12/31/22 11:05:00 PM,-8.847,,,
1626,01/01/23 01:05:00 AM,-8.982,,,
1627,01/01/23 03:05:00 AM,-8.713,,,
1628,01/01/23 05:05:00 AM,-8.447,,,
1629,01/01/23 07:05:00 AM,-8.314,,,
1630,01/01/23 09:05:00 AM,-8.314,,,
1631,01/01/23 11:05:00 AM,-8.314,,,
1632,01/01/23 01:05:00 PM,-7.527,,,
1633,01/01/23 03:05:00 PM,-7.138,,,
1634,01/01/23 05:05:00 PM,-7.527,,,
1635,01/01/23 07:05:00 PM,-7.787,,,
1636,01/01/23 09:05:00 PM,-7.918,,,
1637,01/01/23 11:05:00 PM,-8.050,,,
1638,01/02/23 01:05:00 AM,-8.050,,,
1639,01/02/23 03:05:00 AM,-7.918,,,
1640,01/02/23 05:05:00 AM,-7.918,,,
1641,01/02/23 07:05:00 AM,-8.314,,,
1642,01/02/23 09:05:00 AM,-8.580,,,
1643,01/02/23 11:05:00 AM,-8.713,,,
1644,01/02/23 01:05:00 PM,-8.580,,,
1645,01/02/23 03:05:00 PM,-8.713,,,
1646,01/02/23 05:05:00 PM,-8.847,,,
1647,01/02/23 07:05:00 PM,-8.847,,,
1648,01/02/23 09:05:00 PM,-8.982,,,
1649,01/02/23 11:05:00 PM,-9.662,,,
1650,01/03/23 01:05:00 AM,-10.214,,,
1651,01/03/23 03:05:00 AM,-10.075,,,
1652,01/03/23 05:05:00 AM,-10.075,,,
1653,01/03/23 07:05:00 AM,-10.075,,,
1654,01/03/23 09:05:00 AM,-10.353,,,
1655,01/03/23 11:05:00 AM,-10.214,,,
1656,01/03/23 01:05:00 PM,-9.799,,,
1657,01/03/23 03:05:00 PM,-9.662,,,
1658,01/03/23 05:05:00 PM,-9.662,,,
1659,01/03/23 07:05:00 PM,-10.075,,,
1660,01/03/23 09:05:00 PM,-10.493,,,
1661,01/03/23 11:05:00 PM,-10.774,,,
1662,01/04/23 01:05:00 AM,-11.058,,,
1663,01/04/23 03:05:00 AM,-11.344,,,
