date,site,SouthEast,SouthWest,NorthEast,NorthWest,TopEast,TopWest,snotel_swe,snotel_snow_depth,snotel_tmean
2025-03-06,jones,-2.77425,-1.5724583333333333,-5.074166666666667,-5.060708333333333,-4.4816111111111105,-4.1860277777777775,462.3,1600,-5.2
2025-03-07,jones,-4.122583333333333,-3.3183333333333334,-6.14175,-5.937708333333333,-5.5095833333333335,-5.220833333333333,469.9,1630,-10.6
2025-03-08,jones,-4.2019166666666665,-3.3253333333333335,-6.967138888888889,-6.524291666666667,-6.043583333333333,-5.457083333333333,469.9,1570,-10.3
2025-03-09,jones,-3.955909090909091,-3.7317272727272726,-7.682363636363636,-7.30025,-6.189228571428571,-5.446606060606061,469.9,1550,-5.6
2025-03-10,jones,-3.8747083333333334,-3.498291666666667,-6.783222222222222,-6.941625,-5.302138888888889,-4.846416666666666,472.4,1520,-2.6
2025-03-11,jones,-4.327958333333333,-4.084416666666667,-6.501055555555555,-6.815166666666666,-4.681166666666667,-4.524444444444445,472.4,1470,-2.8
2025-03-12,jones,-3.116,-3.30925,-5.717138888888889,-6.212583333333333,-4.134722222222223,-3.842027777777778,469.9,1470,-3.7
2025-03-13,jones,-2.15,-1.9416666666666667,-5.383194444444444,-5.750166666666667,-3.7876944444444445,-3.476277777777778,472.4,1450,-4.5
2025-03-14,jones,-3.3934583333333332,-3.17775,-6.522861111111111,-6.180916666666667,-4.939805555555556,-4.478722222222222,472.4,1450,-11.1
2025-03-15,jones,-5.324416666666667,-4.451666666666666,-8.618638888888889,-8.086541666666667,-6.992861111111111,-6.093638888888889,477.5,1570,-12.9
2025-03-16,jones,-4.7949166666666665,-4.911833333333334,-8.219888888888889,-8.12475,-7.364833333333333,-6.325944444444445,485.1,1680,-8.5
2025-03-17,jones,-4.727,-4.992166666666667,-6.654972222222222,-6.872125,-5.842138888888889,-5.372222222222223,485.1,1600,-1.6
2025-03-18,jones,-5.118041666666667,-4.8639166666666664,-5.859333333333334,-6.0549583333333334,-5.223083333333333,-5.129416666666667,482.6,1550,-7.6
2025-03-19,jones,-8.34075,-5.452375,-8.71575,-8.342416666666667,-8.240444444444444,-8.118055555555555,487.7,1650,-15.2
2025-03-20,jones,-9.71525,-9.046833333333334,-10.3885,-9.987583333333333,-9.539722222222222,-9.010194444444444,487.7,1600,-10.6
2025-03-21,jones,-7.4740416666666665,-7.571291666666666,-8.526111111111112,-8.392958333333333,-7.861277777777778,-7.471055555555555,492.8,1600,-9.3
2025-03-22,jones,-5.9984166666666665,-5.685041666666667,-7.258916666666667,-7.206291666666667,-6.701388888888889,-6.380111111111111,497.8,1600,-6.2
2025-03-23,jones,-5.51475,-5.478875,-6.538611111111111,-6.506458333333334,-6.0833055555555555,-5.816777777777778,508,1700,-5.5
2025-03-24,jones,-3.4665833333333333,-3.0233749999999997,-4.975583333333334,-5.028666666666667,-4.659888888888889,-4.446194444444444,513.1,1650,-1.6
2025-03-25,jones,0.7040833333333334,0.5993333333333333,-2.0281666666666665,-2.240083333333333,-2.15475,-1.8335833333333331,515.6,1600,-0.4
2025-03-26,jones,2.006416666666667,2.0362083333333336,-1.6724722222222221,-1.6067916666666666,-1.2182222222222223,-0.8617222222222221,515.6,1550,2.5
2025-03-27,jones,2.223125,2.0454166666666667,-0.9354166666666667,-0.9417083333333333,-0.5568611111111111,-0.4434722222222221,513.1,1500,3.5
2025-03-28,jones,1.82075,1.9422916666666667,-0.25736111111111104,-0.16625000000000006,-0.3707777777777774,-0.2766944444444445,513.1,1470,1.2
2025-03-29,jones,0.7959166666666667,0.608625,-0.42075,-0.2436666666666667,-0.47244444444444433,-0.5082777777777777,525.8,1680,-3.4
2025-03-30,jones,-0.009999999999999988,0.121,-1.790138888888889,-1.288875,-1.3510555555555557,-1.0055277777777778,541,1680,-5.7
2025-03-31,jones,-0.481375,-0.06929166666666667,-2.993361111111111,-2.3240416666666666,-2.4363055555555557,-1.9856944444444444,543.6,1630,-4.5
2025-04-01,jones,-0.592125,-0.353125,-3.1410555555555555,-2.8767916666666666,-2.745416666666667,-2.2266944444444445,548.6,1680,-9
2025-04-02,jones,-0.8689166666666667,-0.24583333333333332,-3.68675,-3.2404166666666665,-5.084027777777778,-3.7760555555555557,558.8,1830,-12.8
2025-04-03,jones,-1.8694583333333332,-0.4605416666666667,-4.642222222222222,-3.9135416666666667,-6.798138888888889,-4.827694444444445,558.8,1750,-11.4
2025-04-04,jones,-2.3942916666666667,-0.5727083333333334,-4.518972222222223,-3.9152500000000003,-6.783194444444445,-4.911888888888889,563.9,1780,-11.7
2025-04-05,jones,-2.5275833333333333,-0.6570416666666667,-4.215888888888889,-3.708833333333333,-5.235166666666666,-4.109249999999999,566.4,1780,-10.5
2025-04-06,jones,-3.339,-1.5471666666666668,-4.344972222222222,-3.8764583333333333,-5.528527777777778,-4.39175,566.4,1700,-7.3
2025-04-07,jones,-3.435125,-1.8611666666666666,-4.781555555555555,-4.20475,-4.862527777777778,-3.8353888888888887,569,1680,-2.3
2025-04-08,jones,-2.4078333333333335,-1.8264166666666666,-4.384027777777778,-3.7956250000000002,-3.4941944444444446,-2.9433611111111113,571.5,1650,0.8
2025-04-09,jones,-1.5257916666666667,-1.71075,-3.8553333333333333,-3.454125,-3.0035,-2.731361111111111,563.9,1600,-0.1
2025-04-10,jones,-1.4079583333333334,-2.039,-4.0681666666666665,-3.693625,-2.6255555555555556,-2.6750555555555553,563.9,1570,0.5
2025-04-11,jones,1.0250833333333333,-1.3905833333333333,-3.2199722222222222,-2.218166666666667,-0.802277777777778,-1.7234999999999998,566.4,1520,4.8
2025-04-12,jones,1.908625,-0.21058333333333332,-1.4969166666666667,-0.12679166666666672,0.396833333333333,-0.7106944444444445,543.6,1470,6.9
2025-04-13,jones,1.548125,0.17237499999999994,-1.2464166666666667,0.3849166666666667,0.582861111111111,-0.508972222222222,533.4,1420,1.9
2025-04-14,jones,1.7496666666666667,0.6845416666666667,-0.9966388888888889,-0.42725,0.39102777777777775,-0.4449444444444445,525.8,1420,-2
2025-04-15,jones,2.0457916666666667,1.1397083333333335,-1.7456944444444447,-0.8788750000000001,0.051972222222221934,-0.9316111111111108,538.5,1400,1.7
2025-04-16,jones,1.8315000000000001,1.2277916666666666,-0.1958888888888889,0.4583333333333333,0.5158333333333336,-0.35497222222222197,530.9,1370,1.6
2025-04-17,jones,2.4165,2.0080833333333334,0.6686111111111113,0.5827083333333333,0.6950555555555553,-0.22208333333333344,513.1,1370,0.2
2025-04-18,jones,0.7214166666666667,0.4000416666666667,-0.3066111111111111,-0.21241666666666667,-0.34213888888888894,-0.7513333333333332,502.9,1350,-11.1
2025-04-19,jones,0.033124999999999995,0.097875,-0.4565833333333333,-0.4154583333333333,-0.8377500000000001,-1.314361111111111,523.2,1550,-8.3
2025-04-20,jones,-0.032,0.097875,-0.7029722222222222,-0.4859583333333334,-1.0442777777777776,-1.4835833333333333,525.8,1470,-5.7
2025-04-21,jones,-0.27508333333333335,0.11175,-1.4257222222222223,-1.0051666666666668,-1.4826944444444443,-1.6899444444444445,525.8,1450,-0.9
2025-04-22,jones,-0.11158333333333341,0.21425000000000002,-1.3872222222222221,-0.9484583333333333,-1.2529166666666667,-1.7151666666666665,530.9,1400,0.3
2025-04-23,jones,0.9708333333333334,1.0750416666666667,0.46286111111111117,0.8007916666666668,-0.24072222222222234,-1.117361111111111,523.2,1370,1.5
2025-04-24,jones,1.3935833333333334,1.7350416666666668,0.8429999999999999,1.04425,0.3286111111111109,-0.44611111111111124,523.2,1350,1.8
2025-04-25,jones,3.781625,3.4234166666666668,2.9248055555555554,3.0602083333333336,1.7467777777777773,0.5883611111111111,518.2,1350,0.5
2025-04-26,jones,5.387416666666667,4.911666666666667,4.277916666666667,4.100625,3.4676388888888887,2.4259999999999997,523.2,1320,4.4
2025-04-27,jones,5.111208333333333,4.39325,4.005944444444444,3.6194583333333332,3.475138888888889,2.6579444444444444,515.6,1270,2.3
2025-04-28,jones,2.148791666666667,0.874625,1.1399444444444444,0.34858333333333336,1.385722222222222,1.0049722222222222,497.8,1240,-5.4
2025-04-29,jones,0.8385,0.24795833333333336,0.6607500000000001,-0.07504166666666656,0.5666111111111112,0.29408333333333336,513.1,1270,-2.9
2025-04-30,jones,0.7577083333333334,0.40445833333333336,0.7530555555555556,0.38175000000000003,0.515,0.22316666666666662,508,1270,-2.5
2025-05-01,jones,0.516375,0.15791666666666665,0.3383333333333334,0.19475,0.3319166666666667,0.2492222222222222,505.5,1420,-3.4
2025-05-02,jones,0.14229166666666668,0.121,-0.5129444444444444,-0.14762500000000003,0.26558333333333334,0.28936111111111107,513.1,1320,-2.3
2025-05-03,jones,1.384375,0.6982083333333333,1.5441944444444444,1.7677916666666669,1.845972222222222,1.3686944444444444,528.3,1300,3
2025-05-04,jones,2.851375,2.86375,3.1439444444444447,3.1442500000000004,3.2432222222222222,2.6055,502.9,1240,3
2025-05-05,jones,2.855291666666667,3.2140000000000004,3.3818055555555557,3.454,2.7747222222222225,2.327,495.3,1220,-0.3
2025-05-06,jones,1.434,1.1260000000000001,1.165027777777778,1.005,1.2253055555555556,0.8957222222222223,477.5,1270,-3.5
2025-05-07,jones,0.3702916666666667,0.23658333333333337,0.25002777777777774,0.26408333333333334,0.14544444444444443,0.10547222222222223,502.9,1350,-3.3
2025-05-08,jones,0.158,0.121,0.13025,0.162625,0.5863333333333336,0.611,510.5,1370,-0.3
2025-05-09,jones,0.121,0.121,0.10558333333333332,0.162625,1.0716666666666665,1.1024999999999998,505.5,1240,2.6
2025-05-10,jones,0.24741666666666667,0.121,0.08399999999999999,0.171875,2.0732222222222223,2.0978888888888894,500.4,1220,5.2
2025-05-11,jones,1.8519166666666667,0.121,0.08399999999999999,0.3908333333333333,2.748555555555556,2.760888888888888,487.7,1170,7.4
2025-05-12,jones,3.175,0.121,0.0870833333333333,2.7104166666666667,3.1136111111111116,3.141222222222222,462.3,1120,8.3
2025-05-13,jones,3.436083333333333,0.134875,0.18941666666666662,2.858916666666667,4.01275,3.8057222222222222,431.8,1040,6.1
2025-05-14,jones,2.698958333333333,0.134875,0.2475555555555555,2.2600833333333332,3.033,2.9295277777777775,421.6,1020,-1.7
2025-05-15,jones,0.9455416666666666,0.09320833333333334,-0.03383333333333333,0.6732916666666667,0.46791666666666676,0.5387500000000001,416.6,1170,-4.2
2025-05-16,jones,0.7926666666666666,0.07466666666666666,-0.10519444444444444,0.2518333333333334,0.03455555555555553,0.14869444444444443,426.7,1190,-2.4
2025-05-17,jones,1.5402500000000001,0.1025,0.07830555555555557,1.2449166666666667,0.8597777777777776,1.0806944444444444,424.2,1090,2.1
2025-05-18,jones,2.0162500000000003,0.12558333333333332,0.3577222222222223,2.285833333333333,1.5376388888888888,1.6278333333333332,424.2,1070,0.6
2025-05-19,jones,0.9239583333333333,0.125625,0.1685277777777778,0.8101666666666666,0.4340833333333334,0.5255277777777778,421.6,1090,-4.4
2025-05-20,jones,0.3320833333333333,0.13429166666666664,-0.09883333333333334,0.12487499999999999,0.04086111111111105,0.09344444444444444,421.6,1070,-1.8
2025-05-21,jones,0.2029166666666667,0.3167083333333333,-0.14544444444444443,0.3544583333333334,-0.10369444444444446,-0.06641666666666665,421.6,1040,2
2025-05-22,jones,2.5296666666666665,1.7591666666666668,0.5350833333333332,2.3164166666666666,1.6310833333333334,1.8247777777777778,421.6,1040,7.4
2025-05-23,jones,5.4785,5.4615833333333335,2.4751666666666665,4.951791666666667,5.015777777777778,4.948472222222222,401.3,990,8.1
2025-05-24,jones,5.355583333333334,6.045708333333334,3.769527777777778,5.2192083333333334,5.697027777777778,5.568638888888889,370.8,910,6.6
2025-05-25,jones,4.853625,5.278125,4.534722222222222,5.1301250000000005,5.1954722222222225,5.087722222222222,348,890,1.5
2025-05-26,jones,2.188125,1.9743333333333333,2.2356944444444444,2.2830416666666666,2.270888888888889,2.1921666666666666,345.4,860,0.2
2025-05-27,jones,2.9754166666666664,3.247708333333333,2.4234166666666668,2.5374583333333334,2.7831944444444443,2.762138888888889,350.5,860,3.6
2025-05-28,jones,4.830916666666666,5.408791666666667,4.0080277777777775,3.6878333333333333,4.602666666666667,4.587083333333333,335.3,810,3.3
2025-05-29,jones,4.237916666666667,4.210083333333333,3.8569444444444447,3.763333333333333,4.201777777777778,4.104333333333333,325.1,840,3.5
2025-05-30,jones,5.487541666666666,6.470875,4.9262500000000005,4.689541666666667,5.515194444444444,5.356777777777777,309.9,760,6.5
2025-05-31,jones,6.541916666666667,7.801958333333333,6.123583333333333,5.651,6.969388888888889,6.763638888888889,284.5,710,9.1
2025-06-01,jones,8.777416666666667,10.222208333333333,8.239472222222222,7.687333333333333,9.233944444444445,9.051694444444443,248.9,640,9.9
2025-06-02,jones,7.697583333333333,8.612333333333334,7.2716111111111115,6.973583333333334,8.24163888888889,7.97525,218.4,610,8
2025-06-03,jones,6.053416666666667,6.8109166666666665,6.215694444444445,6.0136666666666665,6.452472222222222,6.386361111111111,203.2,530,2.7
2025-06-04,jones,5.9679166666666665,6.932375,6.098888888888889,5.961375,6.151666666666667,6.178055555555556,182.9,480,3.6
2025-06-05,jones,6.906291666666666,7.605125,6.558138888888889,6.275458333333333,6.9005833333333335,6.900805555555555,160,460,2.6
2025-06-06,jones,4.911458333333333,5.179125,4.584388888888889,4.3375,4.8092500000000005,4.8475,137.2,410,1.7
2025-06-07,jones,5.003833333333334,5.024375,4.559638888888889,4.512708333333333,4.952361111111111,4.827277777777778,132.1,410,5.6
2025-06-08,jones,7.497833333333333,8.443166666666666,7.1691666666666665,6.890083333333334,8.076416666666667,7.8197777777777775,94,250,8
2025-06-09,jones,8.464083333333333,9.95225,8.175833333333333,7.832708333333334,9.136694444444444,8.970222222222223,50.8,150,7.7
2025-06-10,jones,10.640374999999999,10.539666666666667,8.789636363636363,9.062708333333333,10.596969696969698,10.102121212121212,10.2,50,10.4
2025-06-11,jones,10.146958333333334,11.294333333333334,8.854708333333333,9.003416666666666,10.852041666666667,10.674958333333333,2.5,30,9.2
2025-06-12,jones,9.650083333333333,10.427999999999999,8.624916666666667,8.768791666666667,9.917875,9.848291666666666,2.5,30,8.7
2025-06-13,jones,9.592041666666667,10.62675,9.333541666666667,9.663416666666667,10.183416666666666,10.088625,2.5,30,11.9
2025-06-14,jones,11.958083333333335,13.135083333333334,11.106791666666666,11.763666666666667,12.848666666666666,12.619541666666667,0,0,13.2
2025-06-15,jones,12.429958333333333,13.653500000000001,11.39775,12.313416666666667,13.646,13.446083333333334,0,0,13.4
2025-06-16,jones,12.897333333333334,14.073916666666667,11.588625,12.656625,13.756916666666667,13.763666666666667,0,0,13.7
2025-06-17,jones,11.665041666666667,12.776416666666666,10.198208333333334,11.203208333333333,12.190625,12.320208333333333,0,0,8.4
2025-06-18,jones,10.863958333333333,11.637083333333333,9.6575,10.634125,11.2315,11.39325,0,0,9.5
2025-06-19,jones,13.650583333333334,14.828750000000001,11.975458333333334,12.992291666666667,14.043083333333334,13.996833333333333,0,0,13.9
2025-06-20,jones,13.730833333333333,14.82,11.972375,12.970625,14.503666666666668,14.383083333333333,0,0,15.3
2025-06-21,jones,14.734124999999999,15.267045454545455,12.743583333333333,14.123000000000001,15.324166666666667,15.254666666666667,0,0,14.6
2025-06-22,jones,14.746916666666666,15.804541666666665,13.353916666666667,14.563291666666666,15.436375,15.365791666666667,0,0,11.2
2025-06-23,jones,11.727833333333333,12.486208333333334,11.645416666666666,12.285166666666667,12.407041666666666,12.42025,0,0,7.2
2025-06-24,jones,10.922583333333334,11.063791666666667,10.9765,11.486375,11.26125,11.392958333333333,0,0,9.7
2025-06-25,jones,11.267916666666666,12.312333333333333,11.209624999999999,11.8795,11.489083333333333,11.5485,0,0,8.8
2025-06-26,jones,10.85975,11.895958333333335,10.44675,11.308125,11.091625,11.484291666666667,0,0,10
2025-06-27,jones,13.318833333333334,14.464458333333333,12.715625,13.627208333333334,13.815416666666668,13.787791666666667,0,0,12.2
2025-06-28,jones,14.630875,15.509375,13.341375,14.494333333333334,15.133208333333334,15.157125,0,0,12.6
2025-06-29,jones,13.2865,14.16475,12.769666666666668,13.521041666666667,13.928375,14.321375,0,0,11.2
2025-06-30,jones,13.071250000000001,13.615083333333333,12.798208333333333,13.651666666666667,13.858625,14.101916666666666,0,0,9.6
2025-07-01,jones,12.095208333333334,13.215041666666666,12.278375,12.906541666666667,12.83675,12.954708333333333,0,0,11.6
2025-07-02,jones,14.247375,14.684,13.743625,14.817291666666668,15.115916666666665,14.949291666666667,0,0,13.1
2025-07-03,jones,13.642458333333334,14.214958333333334,12.825458333333334,13.589791666666667,14.747291666666667,14.276375,0,0,12.1
2025-07-04,jones,11.184166666666666,11.15,10.5855,10.711708333333334,10.938458333333333,11.332666666666666,0,0,8.3
2025-07-05,jones,11.993208333333333,12.782916666666667,11.2625,11.613833333333334,12.33,12.173708333333334,0,0,10.5
2025-07-06,jones,13.617333333333333,14.673958333333333,12.422416666666667,12.826041666666667,14.577458333333333,13.969,0,0,12
2025-07-07,jones,12.959458333333334,14.086541666666667,11.723208333333334,12.295208333333333,13.932541666666667,13.53275,0,0,12.3
2025-07-08,jones,13.802208333333333,14.731458333333332,11.849958333333333,12.616916666666667,14.607041666666666,14.320166666666667,0,0,13.7
2025-07-09,jones,16.18091666666667,17.01175,13.881416666666667,14.811333333333332,16.792125,16.351041666666667,0,0,15.8
2025-07-10,jones,15.955583333333333,16.771916666666666,14.185625,14.338791666666667,15.862375,16.156833333333335,0,0,11.2
2025-07-11,jones,12.441583333333334,13.341166666666666,11.600916666666667,12.125791666666666,13.340666666666667,13.243458333333333,0,0,10.5
2025-07-12,jones,14.779833333333334,15.556708333333333,13.568166666666666,14.151458333333334,15.3405,15.218,0,0,12.2
2025-07-13,jones,15.4375,16.034041666666667,13.400583333333334,13.939,15.59375,15.535625,0,0,12.1
2025-07-14,jones,13.420708333333334,14.03775,12.249541666666667,12.796583333333333,13.865541666666667,13.860125,0,0,12
2025-07-15,jones,13.801541666666667,14.300791666666667,12.075291666666667,12.783416666666668,13.812583333333333,14.618041666666667,0,0,13
2025-07-16,jones,13.144875,13.817583333333333,11.624791666666667,12.010958333333333,12.914583333333333,13.618083333333333,0,0,11.1
2025-07-17,jones,13.148125,13.961416666666667,12.226916666666666,12.781541666666667,13.745000000000001,14.382958333333335,0,0,11.6
2025-07-18,jones,14.427708333333333,15.124708333333334,13.338958333333332,13.891833333333333,14.783833333333334,15.565249999999999,0,0,11.7
2025-07-19,jones,14.475041666666666,15.150666666666668,12.919291666666666,13.612666666666666,14.237,14.88125,0,0,12.4
2025-07-20,jones,14.2,15.035125,13.215416666666666,13.787958333333334,14.384958333333334,15.106583333333333,0,0,11.9
2025-07-21,jones,13.257333333333333,13.686166666666667,12.660208333333333,13.117458333333333,13.743416666666667,14.050333333333333,0,0,12.3
2025-07-22,jones,12.488166666666666,12.989416666666667,12.215958333333333,12.634125,13.092833333333333,13.642083333333334,0,0,10.2
2025-07-23,jones,11.796166666666666,12.024041666666667,11.499833333333333,11.698875,11.827,12.53525,0,0,9.1
2025-07-24,jones,10.819958333333332,11.0175,10.703208333333333,10.852208333333333,11.181166666666666,11.699375,0,0,5.5
2025-07-25,jones,12.107333333333333,12.687750000000001,11.08475,11.276083333333334,12.244083333333334,12.696583333333333,0,0,12
2025-07-26,jones,13.397625,13.846625,11.854791666666667,12.101791666666667,13.609333333333334,13.734833333333333,0,0,12.6
2025-07-27,jones,13.656791666666667,14.496875,12.06475,12.456583333333333,14.01175,14.220666666666666,0,0,14
2025-07-28,jones,14.117541666666666,14.842375,12.406125,12.741958333333333,14.562041666666667,15.054583333333333,0,0,14.1
2025-07-29,jones,13.184416666666667,13.589208333333334,11.8005,12.249500000000001,13.505916666666666,13.635083333333334,0,0,11
2025-07-30,jones,11.482208333333332,12.17375,11.320333333333334,11.599375,12.031125,12.365,0,0,8.9
2025-07-31,jones,8.923541666666667,9.718833333333333,9.11725,9.318791666666666,9.557,10.186333333333334,0,0,9.4
2025-08-01,jones,9.694208333333334,10.105416666666667,8.960875,9.208833333333333,10.150166666666667,10.796625,0,0,9.4
2025-08-02,jones,9.203791666666666,9.899750000000001,8.635208333333333,8.611791666666667,8.736958333333334,9.814583333333333,0,0,8.9
2025-08-03,jones,9.771791666666667,10.402000000000001,7.971625,8.607875,9.37575,10.081333333333333,0,0,10.7
2025-08-04,jones,13.3765,14.100083333333334,10.022125,10.468916666666667,12.934041666666667,13.334999999999999,0,0,14.5
2025-08-05,jones,14.791666666666666,15.366,11.104208333333334,11.832416666666667,14.143416666666667,14.688833333333333,0,0,14.8
2025-08-06,jones,13.7135,14.522541666666667,11.017125,11.576166666666667,13.466708333333333,14.134833333333333,0,0,14.6
2025-08-07,jones,13.747125,14.249833333333333,11.402416666666667,12.008458333333333,13.433916666666667,13.9815,0,0,15.6
2025-08-08,jones,14.033083333333334,14.74475,11.796291666666667,12.525583333333334,13.439375,14.318708333333333,0,0,14
2025-08-09,jones,12.551874999999999,13.336916666666667,11.001833333333334,11.63025,12.062541666666666,13.054458333333333,0,0,11.4
2025-08-10,jones,12.477958333333333,12.858291666666666,10.696583333333333,11.420833333333334,11.826958333333334,12.898708333333333,0,0,9.3
2025-08-11,jones,12.100249999999999,12.41,9.582916666666666,10.232875,11.383125,12.029208333333333,0,0,9.1
2025-08-12,jones,13.523625000000001,13.699375,11.163333333333334,11.718666666666667,13.01775,14.019916666666667,0,0,11.4
2025-08-13,jones,15.274208333333334,15.317791666666666,12.327458333333333,13.043083333333334,14.692875,15.405583333333334,0,0,14.6
2025-08-14,jones,14.513875,14.800583333333334,12.244333333333334,12.622625000000001,14.279166666666667,15.287833333333333,0,0,14.2
2025-08-15,jones,13.248958333333333,13.497875,11.930875,12.468208333333333,13.528416666666667,13.857166666666666,0,0,11.6
2025-08-16,jones,10.866875,11.0625,10.162,10.430041666666666,10.918125,11.037583333333334,0,0,8.9
2025-08-17,jones,12.398833333333334,12.738375,9.988791666666668,10.571583333333333,11.901875,12.198500000000001,0,0,11.2
2025-08-18,jones,14.724875,15.467708333333333,11.694791666666667,12.326291666666666,14.44725,14.754833333333334,0,0,12.7
2025-08-19,jones,13.683875,13.998541666666666,11.597458333333334,12.099458333333333,13.873125,14.251916666666666,0,0,12.8
2025-08-20,jones,14.773708333333333,14.655541666666666,11.557583333333334,12.23475,14.538375,14.677916666666667,0,0,14.6
2025-08-21,jones,16.400916666666667,16.034375,12.229583333333334,13.061375,16.009083333333333,15.987583333333333,0,0,15.4
2025-08-22,jones,15.163708333333334,15.457374999999999,12.30725,12.75875,14.86475,15.243083333333333,0,0,11.8
2025-08-23,jones,13.494083333333334,13.816916666666668,11.396541666666666,11.796625,13.040083333333333,13.312666666666667,0,0,10.1
2025-08-24,jones,11.278833333333333,11.890083333333333,9.201958333333334,9.404041666666666,10.906416666666667,10.987916666666667,0,0,9.1
2025-08-25,jones,8.675625,8.837125,8.083208333333333,8.307583333333334,8.477833333333333,8.657166666666667,0,0,7.2
2025-08-26,jones,9.605083333333333,9.663916666666667,8.924625,9.138458333333332,9.272583333333333,9.5275,0,0,7.7
2025-08-27,jones,9.075625,8.8785,8.0555,8.316583333333334,8.388541666666667,8.679416666666667,0,0,7.2
2025-08-28,jones,9.772666666666666,10.406041666666667,8.504666666666667,8.873666666666667,8.806708333333333,9.638666666666667,0,0,7.2
2025-08-29,jones,9.302541666666666,10.026666666666667,8.273208333333333,8.487791666666666,8.78175,9.362583333333333,0,0,7.4
2025-08-30,jones,8.756958333333333,8.794166666666667,7.798541666666667,7.922791666666667,8.14925,8.405666666666667,0,0,4.5
2025-08-31,jones,7.842458333333333,7.969791666666667,6.188458333333333,6.308916666666667,7.211625,7.752416666666667,0,0,7.2
2025-09-01,jones,10.236208333333334,10.223541666666666,6.671166666666666,6.728541666666667,9.350333333333333,9.622333333333334,0,0,8.9
