pop,tr,plantID,year,area,log_size,surv,log_size_t0
SouthUpper,2,2579,2023,56.548667764616276,4.0351016437455645,1,4.152884679401948
SouthUpper,2,2579,2024,98.96016858807849,4.594717431680988,1,4.0351016437455645
SouthUpper,2,2579,2025,106.02875205865551,4.663710303167939,1,4.594717431680988
SouthUpper,2,2580,2023,234.83405085583703,5.458879098120196,1,5.319117155745038
SouthUpper,2,2580,2024,241.90263432641405,5.488535307703084,1,5.458879098120196
SouthUpper,2,2580,2025,155.50883635269474,5.046702555424044,1,5.488535307703084
SouthUpper,2,2581,2023,522.2897786593031,6.258222565385363,1,6.496113973334129
SouthUpper,2,2581,2024,537.6050428455534,6.287124169458013,1,6.258222565385363
SouthUpper,2,2581,2025,552.1349088684061,6.313792416540174,1,6.287124169458013
SouthUpper,2,2582,2023,32.98672286269283,3.496105143012878,1,4.748868111508246
SouthUpper,2,2582,2024,54.97787143782138,4.0069307667788685,1,3.496105143012878
SouthUpper,2,2582,2025,81.68140899333463,4.4028264238708825,1,4.0069307667788685
SouthUpper,2,2583,2023,234.9911304885165,5.459547770829832,1,5.213756640087211
SouthUpper,2,2583,2024,311.0176727053895,5.73984973598399,1,5.459547770829832
SouthUpper,2,2583,2025,282.03648047602366,5.642036425961547,1,5.73984973598399
SouthUpper,2,2584,2023,42.411500823462205,3.7474195712937837,1,3.3960216844558953
SouthUpper,2,2584,2024,0,NA,0,3.7474195712937837
SouthUpper,2,2585,2023,183.7831702350029,5.213756640087211,1,5.6192217481953755
SouthUpper,2,2585,2024,265.0718801466388,5.580001035042094,1,5.213756640087211
SouthUpper,2,2585,2025,141.37166941154067,4.95139237561972,1,5.580001035042094
SouthUpper,2,2586,2023,19.634954084936208,2.97731134959771,1,2.97731134959771
SouthUpper,2,2586,2024,37.69911184307752,3.6296365356374003,1,2.97731134959771
SouthUpper,2,2586,2025,49.480084294039244,3.901570251121042,1,3.6296365356374003
SouthUpper,2,2587,2023,542.8672105403163,6.2968647422193555,1,6.029612974639596
SouthUpper,2,2587,2024,721.3096732642165,6.581068550294812,1,6.2968647422193555
SouthUpper,2,2587,2025,554.1769440932395,6.317484029422091,1,6.581068550294812
SouthUpper,2,2588,2023,183.7831702350029,5.213756640087211,1,5.051237710589436
SouthUpper,2,2588,2024,202.16148725850317,5.309066819891536,1,5.213756640087211
SouthUpper,2,2588,2025,217.71237089377266,5.383174792045257,1,5.309066819891536
SouthUpper,2,2589,2023,169.64600329384882,5.1337139324136745,1,5.932221628631446
SouthUpper,2,2589,2024,0,NA,0,5.1337139324136745
SouthUpper,2,2590,2023,16.336281798666928,2.793388511436782,1,3.709679243310937
SouthUpper,2,2590,2024,32.201324699295384,3.4720075914338175,1,2.793388511436782
SouthUpper,2,2590,2025,28.274333882308138,3.3419544631856195,1,3.4720075914338175
SouthUpper,2,2591,2023,32.672563597333856,3.4865356919967274,1,4.322783716197346
SouthUpper,2,2591,2024,34.55751918948772,3.5426251586477706,1,3.4865356919967274
SouthUpper,2,2591,2025,43.19689898685965,3.7657687099619803,1,3.5426251586477706
SouthUpper,2,2592,2023,133.5176877775662,4.894233961779771,1,4.7690708188257656
SouthUpper,2,2592,2024,150.79644737231007,5.015930896757291,1,4.894233961779771
SouthUpper,2,2592,2025,160.22122533307947,5.076555518573726,1,5.015930896757291
SouthUpper,2,2593,2023,150.79644737231007,5.015930896757291,1,5.015930896757291
SouthUpper,2,2593,2024,247.40042147019622,5.511008163555142,1,5.015930896757291
SouthUpper,2,2593,2025,296.88050576423547,5.693329720349097,1,5.511008163555142
SouthUpper,2,2594,2023,70.68583470577035,4.258245195059774,1,4.258245195059774
SouthUpper,2,2594,2024,102.10176124166829,4.625969975185092,1,4.258245195059774
SouthUpper,2,2594,2025,120.95131716320704,4.795388127143139,1,4.625969975185092
SouthUpper,2,2595,2023,117.80972450961724,4.7690708188257656,1,4.7690708188257656
SouthUpper,2,2595,2024,103.67255756846318,4.641237447315881,1,4.7690708188257656
SouthUpper,2,2595,2025,131.94689145077132,4.882399504132769,1,4.641237447315881
SouthUpper,2,2596,2023,94.24777960769379,4.545927267511556,1,4.795388127143139
SouthUpper,2,2596,2024,117.80972450961724,4.7690708188257656,1,4.545927267511556
SouthUpper,2,2596,2025,142.94246573833559,4.962442211806305,1,4.7690708188257656
SouthUpper,2,2597,2023,0,NA,0,3.85278008695161
SouthUpper,2,2598,2023,361.2831551628262,5.88966201421265,1,5.798690236006924
SouthUpper,2,2598,2024,530.1437602932775,6.273148215602039,1,5.88966201421265
SouthUpper,2,2598,2025,612.6105674500096,6.417729444413147,1,6.273148215602039
SouthUpper,2,2599,2023,408.40704496667314,6.012264336304983,1,6.11280556552686
SouthUpper,2,2599,2024,412.33403578366034,6.021833787321134,1,6.012264336304983
SouthUpper,2,2599,2025,487.73225946981535,6.189766606662988,1,6.021833787321134
SouthUpper,2,2600,2023,439.822971502571,6.086372308458705,1,6.082794487110821
SouthUpper,2,2600,2024,445.32075864635317,6.098794828457262,1,6.086372308458705
SouthUpper,2,2600,2025,289.02652413026095,5.66651846289844,1,6.098794828457262
SouthUpper,2,2601,2023,19.634954084936208,2.97731134959771,1,4.0351016437455645
SouthUpper,2,2601,2024,0,NA,0,2.97731134959771
SouthUpper,2,2602,2023,18.84955592153876,2.9364893550774553,1,3.3419544631856195
SouthUpper,2,2602,2024,49.480084294039244,3.901570251121042,1,2.9364893550774553
SouthUpper,2,2602,2025,86.3937979737193,4.458915890521926,1,3.901570251121042
SouthUpper,2,2603,2023,559.9888905023806,6.327916945143805,1,6.563604214936546
SouthUpper,2,2603,2024,361.2831551628262,5.88966201421265,1,6.327916945143805
SouthUpper,2,2603,2025,347.14598822167216,5.849745406807208,1,5.88966201421265
SouthUpper,2,2604,2023,78.53981633974483,4.363605710717601,1,4.258245195059774
SouthUpper,2,2604,2024,0,NA,0,4.363605710717601
SouthUpper,2,2605,2024,296.88050576423547,5.693329720349097,1,5.575546684692714
SouthUpper,2,2605,2025,362.85395148962107,5.894000415811249,1,5.693329720349097
SouthUpper,1,2905,2025,23.561944901923447,3.1596329063916646,1,3.1596329063916646
TopLower,1,2606,2023,47.12388980384689,3.85278008695161,1,3.85278008695161
TopLower,1,2606,2024,76.96902001294993,4.3434030034000815,1,3.85278008695161
TopLower,1,2606,2025,109.95574287564276,4.700077947338814,1,4.3434030034000815
TopLower,1,2607,2023,527.7875658030853,6.268693865252659,1,5.955693984816588
TopLower,1,2607,2024,530.1437602932776,6.273148215602039,1,6.268693865252659
TopLower,1,2607,2025,352.48669573277476,5.865012878937996,1,6.273148215602039
TopLower,1,2608,2023,27.48893571891069,3.313783586218923,1,2.97731134959771
TopLower,1,2608,2024,60.47565858160351,4.102240946583193,1,3.313783586218923
TopLower,1,2608,2025,69.11503837897544,4.235772339207716,1,4.102240946583193
TopLower,1,2609,2023,163.36281798666926,5.095973604430828,1,5.916473271663307
TopLower,1,2609,2024,227.6083877525805,5.427626554616092,1,5.095973604430828
TopLower,1,2609,2025,60.47565858160351,4.102240946583193,1,5.427626554616092
TopLower,1,2610,2023,146.86945655532284,4.989544141584096,1,4.928919519767661
TopLower,1,2610,2024,0,NA,0,4.989544141584096
TopLower,1,2611,2023,34.55751918948772,3.5426251586477706,1,3.5426251586477706
TopLower,1,2611,2024,58.90486225480862,4.07592363826582,1,3.5426251586477706
TopLower,1,2611,2025,21.991148575128552,3.0906400349047134,1,4.07592363826582
TopLower,1,2612,2023,347.14598822167216,5.849745406807208,1,5.644539556179665
TopLower,1,2612,2024,490.08845396000777,6.194585893098937,1,5.849745406807208
TopLower,1,2612,2025,476.0298268351934,6.165480513686749,1,6.194585893098937
TopLower,1,2613,2023,231.22121930420877,5.443374911584231,1,5.191283784235153
TopLower,1,2613,2024,432.5973083993145,6.069807291584009,1,5.443374911584231
TopLower,1,2613,2025,383.86335236050286,5.950286636029085,1,6.069807291584009
TopLower,1,2614,2023,273.31856086231204,5.610638004503984,1,5.432445841052041
TopLower,1,2614,2024,329.1211003717007,5.796425769274425,1,5.610638004503984
TopLower,1,2614,2025,352.48669573277476,5.865012878937996,1,5.796425769274425
TopLower,1,2615,2023,280.3871443328891,5.636171306509149,1,5.482020626681891
TopLower,1,2615,2024,392.69908169872417,5.9730436231517015,1,5.636171306509149
TopLower,1,2615,2025,274.88935718910693,5.616368679212969,1,5.9730436231517015
TopLower,1,2616,2024,197.92033717615698,5.2878646122409325,1,5.2878646122409325
TopLower,1,2616,2025,12.566370614359172,2.5310242469692907,1,5.2878646122409325
TopLower,1,2617,2023,447.6769531365455,6.104071885558105,1,5.9987113699002785
TopLower,1,2617,2024,439.46954232904216,6.0855684139935455,1,6.104071885558105
TopLower,1,2617,2025,40.840704496667314,3.709679243310937,1,6.0855684139935455
TopLower,2,2619,2024,186.9247628885927,5.230706198400984,1,4.625969975185092
TopLower,2,2619,2025,186.9247628885927,5.230706198400984,1,5.230706198400984
TopLower,1,2620,2023,0,NA,0,2.5310242469692907
TopLower,1,2621,2023,282.7433388230814,5.644539556179665,1,5.82686111297362
TopLower,1,2621,2024,347.14598822167216,5.849745406807208,1,5.644539556179665
TopLower,1,2621,2025,276.46015351590177,5.622066700327607,1,5.849745406807208
TopLower,2,2622,2024,32.98672286269283,3.496105143012878,1,3.3419544631856195
TopLower,2,2622,2025,0,NA,0,3.496105143012878
TopLower,1,2623,2023,424.11500823462205,6.05000466428783,1,5.880928334243896
TopLower,1,2623,2024,232.32077673296521,5.448119075006209,1,6.05000466428783
TopLower,1,2623,2025,323.8196627687679,5.780186764442364,1,5.448119075006209
TopLower,1,2624,2023,387.9866927183395,5.960971041917432,1,5.506234884802485
TopLower,1,2624,2024,565.4866776461627,6.33768673673961,1,5.960971041917432
TopLower,1,2624,2025,584.3362335677015,6.370476559562602,1,6.33768673673961
TopLower,1,2625,2023,432.59730839931456,6.069807291584009,1,6.035079014071154
TopLower,1,2625,2024,60.47565858160351,4.102240946583193,1,6.069807291584009
TopLower,1,2625,2025,0,NA,0,4.102240946583193
TopLower,1,2626,2023,113.09733552923255,4.72824882430551,1,4.363605710717601
TopLower,1,2626,2024,94.24777960769379,4.545927267511556,1,4.72824882430551
TopLower,1,2626,2025,141.37166941154067,4.95139237561972,1,4.545927267511556
TopLower,1,2627,2023,120.95131716320704,4.795388127143139,1,4.882399504132768
TopLower,1,2627,2024,79.1681348704628,4.371573880366777,1,4.795388127143139
TopLower,1,2627,2025,0,NA,0,4.371573880366777
TopLower,1,2628,2023,214.4136986075034,5.367907319914469,1,5.196514833652705
TopLower,1,2628,2024,347.14598822167216,5.849745406807208,1,5.367907319914469
TopLower,1,2628,2025,395.84067435231395,5.981011792800878,1,5.849745406807208
TopLower,2,2629,2024,141.37166941154067,4.95139237561972,1,4.594717431680988
TopLower,2,2629,2025,208.91591146372122,5.341931833511208,1,4.95139237561972
TopLower,1,2630,2023,157.07963267948966,5.056752891277546,1,4.663710303167939
TopLower,1,2630,2024,230.9070600388498,5.4420152920681915,1,5.056752891277546
TopLower,1,2630,2025,267.0353755551324,5.587381142339717,1,5.4420152920681915
TopLower,1,2631,2024,560.7742886657782,6.329318487069094,1,6.188155002768647
TopLower,1,2631,2025,668.3738370512285,6.504847653302884,1,6.329318487069094
TopLower,1,2632,2023,223.83847656827274,5.41092470499816,1,5.593246261792115
TopLower,1,2632,2024,226.1946710584651,5.421396004865455,1,5.41092470499816
TopLower,1,2632,2025,127.23450247038662,4.846031859961894,1,5.421396004865455
TopLower,1,2633,2023,54.97787143782138,4.0069307667788685,1,3.650255822840136
TopLower,1,2633,2024,120.95131716320704,4.795388127143139,1,4.0069307667788685
TopLower,1,2633,2025,98.96016858807849,4.594717431680988,1,4.795388127143139
TopLower,1,2634,2023,723.5087881217294,6.584112692676039,1,6.6988515859511955
TopLower,1,2634,2024,483.4911093874691,6.181032926694233,1,6.584112692676039
TopLower,1,2634,2025,619.6006111042469,6.429075094830553,1,6.181032926694233
TopLower,1,2635,2023,628.3185307179587,6.443047252397437,1,6.378508731259866
TopLower,1,2635,2024,778.9578984575891,6.657956998784543,1,6.443047252397437
TopLower,1,2635,2025,790.4247116431919,6.672570410675686,1,6.657956998784543
TopLower,1,2636,2023,54.97787143782138,4.0069307667788685,1,3.650255822840136
TopLower,1,2636,2024,103.67255756846318,4.641237447315881,1,4.0069307667788685
TopLower,1,2636,2025,197.92033717615698,5.2878646122409325,1,4.641237447315881
TopLower,1,2637,2023,160.22122533307947,5.076555518573726,1,5.644539556179665
TopLower,1,2637,2024,223.83847656827274,5.41092470499816,1,5.076555518573726
TopLower,1,2637,2025,193.99334635916972,5.267823861357487,1,5.41092470499816
TopLower,1,2638,2023,201.06192982974676,5.303612969209072,1,5.2390744480715
TopLower,1,2638,2024,253.6836067773758,5.5360878479521665,1,5.303612969209072
TopLower,1,2638,2025,338.7029579651496,5.825123493075079,1,5.5360878479521665
TopLower,1,2639,2023,307.0906818884023,5.727143084714875,1,5.784301498554824
TopLower,1,2639,2024,362.85395148962107,5.894000415811249,1,5.727143084714875
TopLower,1,2639,2025,220.53980428200347,5.396078196881166,1,5.894000415811249
TopLower,1,2640,2023,155.50883635269477,5.046702555424045,1,5.18778115368395
TopLower,1,2640,2024,172.78759594743863,5.152063071081871,1,5.046702555424045
TopLower,1,2640,2025,226.1946710584651,5.421396004865455,1,5.152063071081871
TopLower,1,2641,2023,212.05750411731103,5.356857483727884,1,5.299699069887936
TopLower,1,2641,2024,212.05750411731103,5.356857483727884,1,5.356857483727884
TopLower,1,2641,2025,197.92033717615698,5.2878646122409325,1,5.356857483727884
TopLower,1,2642,2023,306.30528372500487,5.724582263853201,1,5.655589392366251
TopLower,1,2642,2024,477.5220833456485,6.168610406695676,1,5.724582263853201
TopLower,1,2642,2025,477.5220833456485,6.168610406695676,1,6.168610406695676
TopLower,1,2643,2023,106.02875205865551,4.663710303167939,1,4.5206094595272655
TopLower,1,2643,2024,146.86945655532284,4.989544141584096,1,4.663710303167939
TopLower,1,2643,2025,138.23007675795088,4.928919519767661,1,4.989544141584096
TopLower,1,2644,2023,333.79421944391555,5.810524693653926,1,5.721500597315794
TopLower,1,2644,2024,339.29200658769764,5.82686111297362,1,5.810524693653926
TopLower,1,2644,2025,263.89378290154264,5.575546684692714,1,5.82686111297362
TopLower,1,2645,2023,164.93361431346415,5.1055430554469785,1,5.6243368488621455
TopLower,1,2645,2024,0,NA,0,5.1055430554469785
TopLower,1,2646,2023,311.0176727053895,5.73984973598399,1,5.682691322144041
TopLower,1,2646,2024,387.9866927183395,5.960971041917432,1,5.73984973598399
TopLower,1,2646,2025,439.822971502571,6.086372308458705,1,5.960971041917432
TopLower,1,2647,2023,214.96347732188158,5.3704681407761425,1,5.379741777561472
TopLower,1,2647,2024,180.24887849971438,5.194338554230109,1,5.3704681407761425
TopLower,1,2647,2025,62.83185307179586,4.140462159403391,1,5.194338554230109
TopLower,1,2648,2023,179.0707812546182,5.18778115368395,1,5.413027755194939
TopLower,1,2648,2024,181.42697574481056,5.200853235251303,1,5.18778115368395
TopLower,1,2648,2025,100.53096491487338,4.610465788649127,1,5.200853235251303
TopLower,1,2649,2023,424.11500823462205,6.05000466428783,1,5.887158883994531
TopLower,1,2649,2024,494.8008429403924,6.204155344115088,1,6.05000466428783
TopLower,1,2649,2025,427.2566008882119,6.057384771585452,1,6.204155344115088
TopLower,1,2650,2023,212.05750411731103,5.356857483727884,1,5.162463345699661
TopLower,1,2650,2024,433.53978619539146,6.071983571006605,1,5.356857483727884
TopLower,1,2650,2025,636.172512351933,6.455469772395994,1,6.071983571006605
TopLower,1,2651,2023,82.46680715673206,4.412395874887033,1,4.476934396024604
TopLower,1,2651,2024,169.64600329384882,5.1337139324136745,1,4.412395874887033
TopLower,1,2651,2025,94.24777960769379,4.545927267511556,1,5.1337139324136745
TopLower,1,2652,2023,0,NA,0,5.709078077317236
TopLower,1,2653,2023,343.2189974046849,5.8383687198251,1,5.847480400176356
TopLower,1,2653,2024,511.29420437173883,6.236945166938079,1,5.8383687198251
TopLower,1,2653,2025,494.8008429403924,6.204155344115088,1,6.236945166938079
TopLower,1,2654,2023,63.61725123519331,4.152884679401948,1,4.0351016437455645
TopLower,1,2654,2024,117.80972450961724,4.7690708188257656,1,4.152884679401948
TopLower,1,2654,2025,131.94689145077132,4.882399504132769,1,4.7690708188257656
TopLower,1,2655,2023,294.5243112740431,5.685361550699921,1,5.593246261792115
TopLower,1,2655,2024,294.5243112740431,5.685361550699921,1,5.685361550699921
TopLower,1,2655,2025,80.11061266653972,4.383408338013781,1,5.685361550699921
TopLower,1,2656,2023,106.02875205865551,4.663710303167939,1,4.938250847196546
TopLower,1,2656,2024,160.22122533307947,5.076555518573726,1,4.663710303167939
TopLower,1,2656,2025,160.22122533307947,5.076555518573726,1,5.076555518573726
TopLower,1,2657,2024,253.6836067773758,5.5360878479521665,1,5.4248622128419415
TopLower,1,2657,2025,208.91591146372122,5.341931833511208,1,5.5360878479521665
TopLower,1,2658,2023,106.02875205865551,4.663710303167939,1,5.262546804256643
TopLower,1,2658,2024,131.94689145077132,4.882399504132769,1,4.663710303167939
TopLower,1,2658,2025,78.53981633974483,4.363605710717601,1,4.882399504132769
TopLower,1,2659,2023,245.04422698000386,5.501438712538992,1,5.644539556179665
TopLower,1,2659,2024,387.201294554942,5.9589446987722,1,5.501438712538992
TopLower,1,2659,2025,364.424747816416,5.898320076955764,1,5.9589446987722
TopLower,1,2660,2024,120.95131716320704,4.795388127143139,1,5.932221628631446
TopLower,1,2660,2025,160.22122533307947,5.076555518573726,1,4.795388127143139
TopLower,1,2661,2023,425.2931054797182,6.052778591170554,1,6.082794487110821
TopLower,1,2661,2024,501.398187512931,6.2174005708651086,1,6.052778591170554
TopLower,1,2661,2025,475.00880922277673,6.163333349594833,1,6.2174005708651086
TopLower,1,2662,2023,293.7389131106456,5.682691322144041,1,5.636171306509149
TopLower,1,2662,2024,508.93800988154646,6.2323262210817845,1,5.682691322144041
TopLower,1,2662,2025,614.966761940202,6.421568220720313,1,6.2323262210817845
TopLower,1,2663,2024,362.85395148962107,5.894000415811249,1,5.593246261792115
TopLower,1,2663,2025,0,NA,0,5.894000415811249
TopLower,1,2664,2023,136.659280431156,4.917490823944038,1,5.88966201421265
TopLower,1,2664,2024,164.93361431346412,5.1055430554469785,1,4.917490823944038
TopLower,1,2664,2025,0,NA,0,5.1055430554469785
TopLower,1,2665,2023,601.5364533461056,6.399487137645058,1,6.398311358556046
TopLower,1,2665,2024,716.7543639165112,6.574733193222811,1,6.399487137645058
TopLower,1,2665,2025,656.5928646002667,6.487064137814211,1,6.574733193222811
TopLower,1,2666,2023,129.59069696057895,4.86438099863009,1,5.672749012649076
TopLower,1,2666,2024,153.1526418625024,5.031435083293256,1,4.86438099863009
TopLower,1,2666,2025,106.02875205865551,4.663710303167939,1,5.031435083293256
TopLower,1,2667,2023,237.50440461138837,5.470186169034887,1,5.7939169572542655
