pop,tr,plantID,year,area,log_size,surv,log_size_t0
TopUpper,2,796,2025,455.53093477052005,6.121463628269975,1,6.170253792439406
TopUpper,2,797,2024,155.50883635269477,5.046702555424045,1,4.663710303167939
TopUpper,2,797,2025,176.71458676442586,5.174535926933929,1,5.046702555424045
TopUpper,2,798,2023,551.3495107050087,6.312368928755321,1,6.068353802956026
TopUpper,2,798,2024,706.072948894306,6.55971855920113,1,6.312368928755321
TopUpper,2,798,2025,706.072948894306,6.55971855920113,1,6.55971855920113
TopUpper,2,799,2023,1908.5175370557993,7.554082061064103,1,7.516341733081257
TopUpper,2,799,2024,1451.4158059584843,7.280294776931139,1,7.554082061064103
TopUpper,2,799,2025,871.2029127486195,6.769874914988528,1,7.280294776931139
TopUpper,2,800,2023,2125.2874301534953,7.661662333460243,1,7.231504612761707
TopUpper,2,800,2024,2213.7625332602174,7.702448850632781,1,7.661662333460243
TopUpper,2,800,2025,2438.661297349077,7.7992045190970885,1,7.702448850632781
TopUpper,2,801,2023,511.29420437173883,6.236945166938079,1,6.104071885558105
TopUpper,2,801,2024,507.36721355475163,6.229235028512112,1,6.236945166938079
TopUpper,2,801,2025,678.5840131753953,6.520008293533565,1,6.229235028512112
TopUpper,2,802,2023,552.9203070318035,6.315213880887552,1,6.012264336304983
TopUpper,2,802,2024,650.8987279156352,6.478354066229581,1,6.315213880887552
TopUpper,2,802,2025,909.9230422041137,6.813360026928267,1,6.478354066229581
TopUpper,2,803,2024,1166.3162726452108,7.0616055759663094,1,7.105090687906048
TopUpper,2,803,2025,0,NA,0,7.0616055759663094
TopUpper,2,804,2023,329.8672286269283,5.798690236006924,1,5.616368679212969
TopUpper,2,804,2024,341.64820107789,5.833781555818193,1,5.798690236006924
TopUpper,2,804,2025,333.79421944391555,5.810524693653926,1,5.833781555818193
TopUpper,2,805,2023,428.8273972150068,6.061054500474414,1,6.226134250833863
TopUpper,2,805,2024,0,NA,0,6.061054500474414
TopUpper,2,806,2023,293.7389131106456,5.682691322144041,1,4.888334239652583
TopUpper,2,806,2024,584.3362335677015,6.370476559562602,1,5.682691322144041
TopUpper,2,806,2025,714.712328691678,6.571880124240406,1,6.370476559562602
TopUpper,2,807,2023,307.0906818884023,5.727143084714875,1,5.5360878479521665
TopUpper,2,807,2024,535.6415474370597,6.2834651825729715,1,5.727143084714875
TopUpper,2,807,2025,367.5663404700058,5.906903820647156,1,6.2834651825729715
TopUpper,2,808,2023,933.0530181161686,6.8384620246521,1,6.75145064766247
TopUpper,2,808,2024,989.3660664317655,6.897064401087767,1,6.8384620246521
TopUpper,2,808,2025,1026.6724791931442,6.934078248835248,1,6.897064401087767
TopUpper,2,809,2024,226.1946710584651,5.421396004865455,1,4.663710303167939
TopUpper,2,809,2025,223.83847656827274,5.41092470499816,1,5.421396004865455
TopUpper,2,810,2023,400.55306333269857,5.992846250447881,1,6.250675359749981
TopUpper,2,810,2024,725.7079029792422,6.587147596371194,1,5.992846250447881
TopUpper,2,810,2025,657.3782627636642,6.4882595952189845,1,6.587147596371194
TopUpper,2,811,2023,486.94686130641793,6.188155002768647,1,5.6022697548334675
TopUpper,2,811,2024,541.9247327442392,6.295127122320815,1,6.188155002768647
TopUpper,2,811,2025,559.9888905023806,6.327916945143805,1,6.295127122320815
TopUpper,2,812,2023,854.5132017764238,6.750531952145398,1,6.656140467858145
TopUpper,2,812,2024,1134.1149479459152,7.033607844182281,1,6.750531952145398
TopUpper,2,812,2025,1074.4246875277092,6.979540622912006,1,7.033607844182281
TopUpper,2,813,2023,188.49555921538757,5.2390744480715,1,4.271490421809795
TopUpper,2,813,2024,204.20352248333654,5.319117155745038,1,5.2390744480715
TopUpper,2,813,2025,214.4136986075034,5.367907319914469,1,5.319117155745038
TopUpper,2,814,2023,758.694625841935,6.631599358942028,1,6.535512480069531
TopUpper,2,814,2024,808.1747101359742,6.6947782605635595,1,6.631599358942028
TopUpper,2,814,2025,434.7178834404876,6.074697276878201,1,6.6947782605635595
TopUpper,2,815,2023,183.7831702350029,5.213756640087211,1,4.663710303167939
TopUpper,2,815,2024,253.6836067773758,5.5360878479521665,1,5.213756640087211
TopUpper,2,815,2025,283.5287369864788,5.647313483062391,1,5.5360878479521665
TopUpper,2,816,2023,125.66370614359174,4.833609339963337,1,4.95139237561972
TopUpper,2,816,2024,183.7831702350029,5.213756640087211,1,4.833609339963337
TopUpper,2,816,2025,94.24777960769379,4.545927267511556,1,5.213756640087211
TopUpper,2,817,2023,38.48451000647496,3.650255822840136,1,3.3419544631856195
TopUpper,2,817,2024,38.48451000647496,3.650255822840136,1,3.650255822840136
TopUpper,2,817,2025,42.411500823462205,3.7474195712937837,1,3.650255822840136
TopUpper,2,818,2023,87.96459430051421,4.476934396024604,1,4.189252323572823
TopUpper,2,818,2024,113.09733552923255,4.72824882430551,1,4.476934396024604
TopUpper,2,818,2025,47.12388980384689,3.85278008695161,1,4.72824882430551
TopUpper,2,819,2024,0,NA,0,2.9364893550774553
TopUpper,2,820,2024,18.84955592153876,2.9364893550774553,1,2.7541677982835004
TopUpper,2,820,2025,11.780972450961723,2.4664857258317197,1,2.9364893550774553
TopUpper,2,821,2023,1313.8140477312513,7.180689672843934,1,7.2087476256390906
TopUpper,2,821,2024,1596.871545819692,7.375801710302257,1,7.180689672843934
TopUpper,2,821,2025,1409.0043051350224,7.250638567348251,1,7.375801710302257
TopUpper,2,822,2024,54.97787143782138,4.0069307667788685,1,3.6296365356374003
TopUpper,2,822,2025,43.982297150257104,3.783787215464659,1,4.0069307667788685
TopUpper,2,823,2024,12.566370614359172,2.5310242469692907,1,1.955660102065729
TopUpper,2,823,2025,7.0685834705770345,1.955660102065729,1,2.5310242469692907
TopUpper,2,824,2024,12.566370614359172,2.5310242469692907,1,2.7541677982835004
TopUpper,2,824,2025,19.634954084936208,2.97731134959771,1,2.5310242469692907
TopUpper,2,825,2023,311.01767270538954,5.73984973598399,1,5.82686111297362
TopUpper,2,825,2024,566.7433147075986,6.3399064934779235,1,5.73984973598399
TopUpper,2,825,2025,563.6017220540089,6.334347835474095,1,6.3399064934779235
TopUpper,3,826,2023,0,NA,0,5.482020626681891
TopUpper,3,827,2023,963.4479270396498,6.870518440768216,1,6.904419992443898
TopUpper,3,827,2024,0,NA,0,6.870518440768216
TopUpper,3,828,2023,280.3871443328891,5.636171306509149,1,5.575546684692714
TopUpper,3,828,2024,402.90925782289094,5.9987113699002785,1,5.636171306509149
TopUpper,3,828,2025,0,NA,0,5.9987113699002785
TopUpper,3,829,2023,267.0353755551324,5.587381142339717,1,5.2390744480715
TopUpper,3,829,2024,328.29643230013335,5.7939169572542655,1,5.587381142339717
TopUpper,3,829,2025,328.29643230013335,5.7939169572542655,1,5.7939169572542655
TopUpper,3,830,2023,511.29420437173883,6.236945166938079,1,5.575546684692713
TopUpper,3,830,2024,355.1570494883261,5.8725600845733785,1,6.236945166938079
TopUpper,3,830,2025,199.09843442125316,5.293799347760747,1,5.8725600845733785
TopUpper,3,831,2023,417.8318229274425,6.035079014071154,1,5.92175032876415
TopUpper,3,831,2024,0,NA,0,6.035079014071154
TopUpper,3,832,2023,471.23889803846896,6.1553651799456555,1,5.644539556179665
TopUpper,3,832,2024,487.73225946981535,6.189766606662988,1,6.1553651799456555
TopUpper,3,832,2025,572.5552611167398,6.350109256738167,1,6.189766606662988
TopUpper,3,833,2023,23.561944901923447,3.1596329063916646,1,2.97731134959771
TopUpper,3,833,2024,60.47565858160351,4.102240946583193,1,3.1596329063916646
TopUpper,3,833,2025,60.47565858160351,4.102240946583193,1,4.102240946583193
TopUpper,3,834,2023,188.49555921538757,5.2390744480715,1,6.297443278538645
TopUpper,3,834,2024,81.68140899333463,4.4028264238708825,1,5.2390744480715
TopUpper,3,834,2025,42.411500823462205,3.7474195712937837,1,4.4028264238708825
TopUpper,3,835,2023,1560.154181680861,7.352539929770592,1,7.3948499052729515
TopUpper,3,835,2024,1703.6856960417447,7.4405492396964155,1,7.352539929770592
TopUpper,3,835,2025,1819.8460844082274,7.506507207488212,1,7.4405492396964155
TopUpper,3,836,2023,193.99334635916975,5.267823861357487,1,5.2878646122409325
TopUpper,3,836,2024,263.89378290154264,5.575546684692714,1,5.267823861357487
TopUpper,3,836,2025,316.6725394818512,5.757868241486668,1,5.575546684692714
TopUpper,3,837,2023,47.12388980384689,3.85278008695161,1,3.85278008695161
TopUpper,3,837,2024,23.561944901923447,3.1596329063916646,1,3.85278008695161
TopUpper,3,837,2025,19.634954084936208,2.97731134959771,1,3.1596329063916646
TopUpper,3,838,2023,270.9623663721196,5.601979941760869,1,5.673288969465651
TopUpper,3,838,2024,318.0862561759665,5.762322591836049,1,5.601979941760869
TopUpper,3,838,2025,385.9446574935061,5.955693984816588,1,5.762322591836049
TopUpper,3,839,2023,133.5176877775662,4.894233961779771,1,4.72824882430551
TopUpper,3,839,2024,146.86945655532284,4.989544141584096,1,4.894233961779771
TopUpper,3,839,2025,138.23007675795088,4.928919519767661,1,4.989544141584096
TopUpper,3,840,2023,1481.2609361675875,7.300648987922912,1,7.1639311879289815
TopUpper,3,840,2024,1581.7919010824608,7.366313598008017,1,7.300648987922912
TopUpper,3,840,2025,1551.946770873358,7.347265403037323,1,7.366313598008017
TopUpper,3,841,2023,433.53978619539146,6.071983571006605,1,5.82686111297362
TopUpper,3,841,2024,469.6681017116741,6.152026278680141,1,6.071983571006605
TopUpper,3,841,2025,546.637121724624,6.303785185063929,1,6.152026278680141
TopUpper,3,842,2023,43.982297150257104,3.783787215464659,1,3.496105143012878
TopUpper,3,842,2024,113.09733552923255,4.72824882430551,1,3.783787215464659
TopUpper,3,842,2025,95.03317777109123,4.5542260703262505,1,4.72824882430551
TopUpper,3,843,2023,1481.2609361675875,7.300648987922912,1,6.900076451557759
TopUpper,3,843,2024,1545.6635855661782,7.343208602341708,1,7.300648987922912
TopUpper,3,843,2025,1352.4556373704058,7.209677209717186,1,7.343208602341708
TopUpper,3,844,2023,1102.6990214100174,7.005516109315266,1,6.652091879332145
TopUpper,3,844,2024,1583.3626974092558,7.367306153920769,1,7.005516109315266
TopUpper,3,844,2025,1960.353815840031,7.580880254218828,1,7.367306153920769
TopUpper,3,845,2023,551.3495107050087,6.312368928755321,1,6.189766606662988
TopUpper,3,845,2024,633.0309196983433,6.450519267236138,1,6.312368928755321
TopUpper,3,845,2025,417.8318229274425,6.035079014071154,1,6.450519267236138
TopUpper,3,846,2023,358.1415625092364,5.880928334243896,1,5.636171306509149
TopUpper,3,846,2024,527.7875658030853,6.268693865252659,1,5.880928334243896
TopUpper,3,846,2025,245.0442269800039,5.501438712538992,1,6.268693865252659
TopUpper,3,847,2023,424.11500823462205,6.05000466428783,1,6.047501534069711
TopUpper,3,847,2024,637.743308678728,6.457935864891187,1,6.05000466428783
TopUpper,3,847,2025,569.41366846315,6.344607179584184,1,6.457935864891187
TopUpper,3,848,2023,3185.5749507400506,8.066388070000528,1,8.12610730470215
TopUpper,3,848,2024,3386.6368805697975,8.127592637318342,1,8.066388070000528
TopUpper,3,848,2025,4523.893421169302,8.417128278419446,1,8.127592637318342
TopUpper,3,849,2023,251.32741228718345,5.526756520523282,1,4.95139237561972
TopUpper,3,849,2024,259.1813939211579,5.557528179190036,1,5.526756520523282
TopUpper,3,849,2025,238.76104167282426,5.475463226135731,1,5.557528179190036
